 ######################################################################
 #Data for Case=           6
 #   ALPHA,             N,       ITERATIONS, VW,          UMAX ,       UAVG,           UTAU1,          UTAU2    
  #  9.99999975E-05   10001     10000  8.59000015E+00  8.65456574E+00  7.22947412E+00  3.04514035E-01  4.06349381E-02
 ######################################################################
 # YPAD(I)/H,     U(I)/VW	
  8.38441841E-01  9.61353863E-01
  8.38535067E-01  9.61359202E-01
  8.38628284E-01  9.61364544E-01
  8.38721491E-01  9.61369893E-01
  8.38814689E-01  9.61375246E-01
  8.38907877E-01  9.61380606E-01
  8.39001057E-01  9.61385969E-01
  8.39094227E-01  9.61391340E-01
  8.39187387E-01  9.61396715E-01
  8.39280539E-01  9.61402096E-01
  8.39373681E-01  9.61407482E-01
  8.39466813E-01  9.61412874E-01
  8.39559937E-01  9.61418271E-01
  8.39653051E-01  9.61423674E-01
  8.39746155E-01  9.61429081E-01
  8.39839251E-01  9.61434496E-01
  8.39932337E-01  9.61439914E-01
  8.40025414E-01  9.61445340E-01
  8.40118481E-01  9.61450770E-01
  8.40211540E-01  9.61456206E-01
  8.40304588E-01  9.61461647E-01
  8.40397628E-01  9.61467095E-01
  8.40490658E-01  9.61472547E-01
  8.40583679E-01  9.61478006E-01
  8.40676691E-01  9.61483469E-01
  8.40769693E-01  9.61488940E-01
  8.40862686E-01  9.61494415E-01
  8.40955670E-01  9.61499897E-01
  8.41048645E-01  9.61505382E-01
  8.41141610E-01  9.61510876E-01
  8.41234566E-01  9.61516373E-01
  8.41327512E-01  9.61521878E-01
  8.41420450E-01  9.61527387E-01
  8.41513378E-01  9.61532904E-01
  8.41606296E-01  9.61538424E-01
  8.41699206E-01  9.61543952E-01
  8.41792106E-01  9.61549484E-01
  8.41884997E-01  9.61555024E-01
  8.41977878E-01  9.61560568E-01
  8.42070751E-01  9.61566119E-01
  8.42163614E-01  9.61571675E-01
  8.42256467E-01  9.61577238E-01
  8.42349312E-01  9.61582806E-01
  8.42442147E-01  9.61588381E-01
  8.42534973E-01  9.61593960E-01
  8.42627789E-01  9.61599547E-01
  8.42720597E-01  9.61605138E-01
  8.42813395E-01  9.61610737E-01
  8.42906183E-01  9.61616340E-01
  8.42998963E-01  9.61621952E-01
  8.43091733E-01  9.61627567E-01
  8.43184494E-01  9.61633190E-01
  8.43277246E-01  9.61638817E-01
  8.43369988E-01  9.61644453E-01
  8.43462721E-01  9.61650092E-01
  8.43555445E-01  9.61655740E-01
  8.43648159E-01  9.61661392E-01
  8.43740864E-01  9.61667051E-01
  8.43833560E-01  9.61672715E-01
  8.43926247E-01  9.61678388E-01
  8.44018925E-01  9.61684064E-01
  8.44111593E-01  9.61689749E-01
  8.44204252E-01  9.61695438E-01
  8.44296901E-01  9.61701135E-01
  8.44389542E-01  9.61706836E-01
  8.44482173E-01  9.61712546E-01
  8.44574795E-01  9.61718260E-01
  8.44667407E-01  9.61723982E-01
  8.44760011E-01  9.61729709E-01
  8.44852605E-01  9.61735444E-01
  8.44945190E-01  9.61741183E-01
  8.45037765E-01  9.61746931E-01
  8.45130331E-01  9.61752683E-01
  8.45222888E-01  9.61758443E-01
  8.45315436E-01  9.61764208E-01
  8.45407975E-01  9.61769981E-01
  8.45500504E-01  9.61775759E-01
  8.45593024E-01  9.61781545E-01
  8.45685535E-01  9.61787336E-01
  8.45778036E-01  9.61793135E-01
  8.45870529E-01  9.61798939E-01
  8.45963012E-01  9.61804752E-01
  8.46055485E-01  9.61810568E-01
  8.46147950E-01  9.61816394E-01
  8.46240405E-01  9.61822224E-01
  8.46332851E-01  9.61828063E-01
  8.46425288E-01  9.61833906E-01
  8.46517716E-01  9.61839758E-01
  8.46610134E-01  9.61845614E-01
  8.46702543E-01  9.61851480E-01
  8.46794943E-01  9.61857349E-01
  8.46887333E-01  9.61863228E-01
  8.46979715E-01  9.61869112E-01
  8.47072087E-01  9.61875004E-01
  8.47164450E-01  9.61880901E-01
  8.47256803E-01  9.61886806E-01
  8.47349148E-01  9.61892717E-01
  8.47441483E-01  9.61898636E-01
  8.47533809E-01  9.61904560E-01
  8.47626126E-01  9.61910493E-01
  8.47718433E-01  9.61916431E-01
  8.47810731E-01  9.61922378E-01
  8.47903020E-01  9.61928329E-01
  8.47995300E-01  9.61934290E-01
  8.48087571E-01  9.61940256E-01
  8.48179832E-01  9.61946230E-01
  8.48272084E-01  9.61952210E-01
  8.48364327E-01  9.61958198E-01
  8.48456561E-01  9.61964191E-01
  8.48548785E-01  9.61970194E-01
  8.48641000E-01  9.61976201E-01
  8.48733206E-01  9.61982218E-01
  8.48825403E-01  9.61988240E-01
  8.48917591E-01  9.61994271E-01
  8.49009769E-01  9.62000307E-01
  8.49101938E-01  9.62006352E-01
  8.49194098E-01  9.62012402E-01
  8.49286249E-01  9.62018461E-01
  8.49378390E-01  9.62024526E-01
  8.49470522E-01  9.62030600E-01
  8.49562646E-01  9.62036679E-01
  8.49654759E-01  9.62042767E-01
  8.49746864E-01  9.62048861E-01
  8.49838959E-01  9.62054964E-01
  8.49931046E-01  9.62061072E-01
  8.50023123E-01  9.62067190E-01
  8.50115190E-01  9.62073312E-01
  8.50207249E-01  9.62079445E-01
  8.50299298E-01  9.62085582E-01
  8.50391339E-01  9.62091729E-01
  8.50483370E-01  9.62097882E-01
  8.50575391E-01  9.62104044E-01
  8.50667404E-01  9.62110211E-01
  8.50759407E-01  9.62116388E-01
  8.50851401E-01  9.62122570E-01
  8.50943386E-01  9.62128763E-01
  8.51035362E-01  9.62134960E-01
  8.51127329E-01  9.62141167E-01
  8.51219286E-01  9.62147379E-01
  8.51311234E-01  9.62153602E-01
  8.51403173E-01  9.62159830E-01
  8.51495103E-01  9.62166067E-01
  8.51587024E-01  9.62172310E-01
  8.51678935E-01  9.62178563E-01
  8.51770837E-01  9.62184822E-01
  8.51862730E-01  9.62191090E-01
  8.51954614E-01  9.62197364E-01
  8.52046489E-01  9.62203648E-01
  8.52138354E-01  9.62209937E-01
  8.52230210E-01  9.62216237E-01
  8.52322058E-01  9.62222542E-01
  8.52413895E-01  9.62228857E-01
  8.52505724E-01  9.62235178E-01
  8.52597544E-01  9.62241509E-01
  8.52689354E-01  9.62247845E-01
  8.52781155E-01  9.62254192E-01
  8.52872947E-01  9.62260544E-01
  8.52964730E-01  9.62266907E-01
  8.53056504E-01  9.62273276E-01
  8.53148268E-01  9.62279654E-01
  8.53240023E-01  9.62286039E-01
  8.53331770E-01  9.62292434E-01
  8.53423507E-01  9.62298834E-01
  8.53515234E-01  9.62305245E-01
  8.53606953E-01  9.62311662E-01
  8.53698662E-01  9.62318089E-01
  8.53790363E-01  9.62324523E-01
  8.53882054E-01  9.62330966E-01
  8.53973736E-01  9.62337416E-01
  8.54065408E-01  9.62343876E-01
  8.54157072E-01  9.62350342E-01
  8.54248726E-01  9.62356818E-01
  8.54340372E-01  9.62363301E-01
  8.54432008E-01  9.62369794E-01
  8.54523635E-01  9.62376293E-01
  8.54615252E-01  9.62382803E-01
  8.54706861E-01  9.62389319E-01
  8.54798460E-01  9.62395846E-01
  8.54890051E-01  9.62402379E-01
  8.54981632E-01  9.62408922E-01
  8.55073204E-01  9.62415472E-01
  8.55164767E-01  9.62422033E-01
  8.55256320E-01  9.62428599E-01
  8.55347865E-01  9.62435177E-01
  8.55439400E-01  9.62441761E-01
  8.55530926E-01  9.62448356E-01
  8.55622443E-01  9.62454956E-01
  8.55713951E-01  9.62461569E-01
  8.55805450E-01  9.62468187E-01
  8.55896939E-01  9.62474816E-01
  8.55988420E-01  9.62481452E-01
  8.56079891E-01  9.62488099E-01
  8.56171353E-01  9.62494752E-01
  8.56262806E-01  9.62501416E-01
  8.56354250E-01  9.62508087E-01
  8.56445685E-01  9.62514769E-01
  8.56537110E-01  9.62521457E-01
  8.56628527E-01  9.62528157E-01
  8.56719934E-01  9.62534863E-01
  8.56811332E-01  9.62541580E-01
  8.56902721E-01  9.62548304E-01
  8.56994101E-01  9.62555040E-01
  8.57085472E-01  9.62561781E-01
  8.57176833E-01  9.62568535E-01
  8.57268186E-01  9.62575295E-01
  8.57359529E-01  9.62582066E-01
  8.57450863E-01  9.62588844E-01
  8.57542188E-01  9.62595634E-01
  8.57633504E-01  9.62602430E-01
  8.57724811E-01  9.62609238E-01
  8.57816109E-01  9.62616052E-01
  8.57907397E-01  9.62622879E-01
  8.57998677E-01  9.62629712E-01
  8.58089947E-01  9.62636557E-01
  8.58181208E-01  9.62643408E-01
  8.58272460E-01  9.62650272E-01
  8.58363703E-01  9.62657142E-01
  8.58454937E-01  9.62664024E-01
  8.58546162E-01  9.62670913E-01
  8.58637377E-01  9.62677814E-01
  8.58728583E-01  9.62684721E-01
  8.58819781E-01  9.62691641E-01
  8.58910969E-01  9.62698568E-01
  8.59002148E-01  9.62705506E-01
  8.59093318E-01  9.62712452E-01
  8.59184479E-01  9.62719410E-01
  8.59275630E-01  9.62726375E-01
  8.59366773E-01  9.62733352E-01
  8.59457906E-01  9.62740336E-01
  8.59549031E-01  9.62747332E-01
  8.59640146E-01  9.62754335E-01
  8.59731252E-01  9.62761351E-01
  8.59822349E-01  9.62768374E-01
  8.59913437E-01  9.62775409E-01
  8.60004516E-01  9.62782451E-01
  8.60095586E-01  9.62789506E-01
  8.60186646E-01  9.62796568E-01
  8.60277698E-01  9.62803643E-01
  8.60368740E-01  9.62810725E-01
  8.60459773E-01  9.62817819E-01
  8.60550798E-01  9.62824921E-01
  8.60641813E-01  9.62832035E-01
  8.60732819E-01  9.62839157E-01
  8.60823815E-01  9.62846291E-01
  8.60914803E-01  9.62853433E-01
  8.61005782E-01  9.62860587E-01
  8.61096751E-01  9.62867749E-01
  8.61187712E-01  9.62874924E-01
  8.61278663E-01  9.62882106E-01
  8.61369606E-01  9.62889302E-01
  8.61460539E-01  9.62896504E-01
  8.61551463E-01  9.62903720E-01
  8.61642378E-01  9.62910943E-01
  8.61733284E-01  9.62918179E-01
  8.61824181E-01  9.62925423E-01
  8.61915068E-01  9.62932680E-01
  8.62005947E-01  9.62939944E-01
  8.62096817E-01  9.62947222E-01
  8.62187677E-01  9.62954508E-01
  8.62278529E-01  9.62961806E-01
  8.62369371E-01  9.62969113E-01
  8.62460204E-01  9.62976433E-01
  8.62551028E-01  9.62983760E-01
  8.62641843E-01  9.62991101E-01
  8.62732649E-01  9.62998450E-01
  8.62823446E-01  9.63005812E-01
  8.62914234E-01  9.63013182E-01
  8.63005013E-01  9.63020565E-01
  8.63095782E-01  9.63027957E-01
  8.63186543E-01  9.63035362E-01
  8.63277294E-01  9.63042775E-01
  8.63368037E-01  9.63050202E-01
  8.63458770E-01  9.63057636E-01
  8.63549495E-01  9.63065085E-01
  8.63640210E-01  9.63072541E-01
  8.63730916E-01  9.63080012E-01
  8.63821613E-01  9.63087490E-01
  8.63912301E-01  9.63094983E-01
  8.64002980E-01  9.63102483E-01
  8.64093650E-01  9.63109998E-01
  8.64184311E-01  9.63117520E-01
  8.64274962E-01  9.63125057E-01
  8.64365605E-01  9.63132602E-01
  8.64456239E-01  9.63140161E-01
  8.64546863E-01  9.63147728E-01
  8.64637479E-01  9.63155310E-01
  8.64728085E-01  9.63162900E-01
  8.64818683E-01  9.63170504E-01
  8.64909271E-01  9.63178116E-01
  8.64999850E-01  9.63185743E-01
  8.65090420E-01  9.63193378E-01
  8.65180981E-01  9.63201028E-01
  8.65271533E-01  9.63208686E-01
  8.65362076E-01  9.63216359E-01
  8.65452610E-01  9.63224040E-01
  8.65543135E-01  9.63231736E-01
  8.65633651E-01  9.63239441E-01
  8.65724158E-01  9.63247160E-01
  8.65814656E-01  9.63254887E-01
  8.65905145E-01  9.63262630E-01
  8.65995624E-01  9.63270381E-01
  8.66086095E-01  9.63278147E-01
  8.66176556E-01  9.63285921E-01
  8.66267009E-01  9.63293711E-01
  8.66357452E-01  9.63301509E-01
  8.66447887E-01  9.63309323E-01
  8.66538312E-01  9.63317145E-01
  8.66628729E-01  9.63324982E-01
  8.66719136E-01  9.63332828E-01
  8.66809534E-01  9.63340689E-01
  8.66899923E-01  9.63348559E-01
  8.66990304E-01  9.63356445E-01
  8.67080675E-01  9.63364339E-01
  8.67171037E-01  9.63372249E-01
  8.67261390E-01  9.63380168E-01
  8.67351734E-01  9.63388102E-01
  8.67442069E-01  9.63396045E-01
  8.67532395E-01  9.63404004E-01
  8.67622712E-01  9.63411971E-01
  8.67713020E-01  9.63419955E-01
  8.67803319E-01  9.63427947E-01
  8.67893609E-01  9.63435956E-01
  8.67983889E-01  9.63443973E-01
  8.68074161E-01  9.63452006E-01
  8.68164424E-01  9.63460049E-01
  8.68254678E-01  9.63468107E-01
  8.68344922E-01  9.63476175E-01
  8.68435158E-01  9.63484259E-01
  8.68525385E-01  9.63492351E-01
  8.68615603E-01  9.63500461E-01
  8.68705811E-01  9.63508579E-01
  8.68796011E-01  9.63516714E-01
  8.68886201E-01  9.63524858E-01
  8.68976383E-01  9.63533018E-01
  8.69066555E-01  9.63541188E-01
  8.69156719E-01  9.63549374E-01
  8.69246874E-01  9.63557569E-01
  8.69337019E-01  9.63565782E-01
  8.69427156E-01  9.63574003E-01
  8.69517283E-01  9.63582241E-01
  8.69607402E-01  9.63590489E-01
  8.69697511E-01  9.63598754E-01
  8.69787611E-01  9.63607028E-01
  8.69877703E-01  9.63615319E-01
  8.69967785E-01  9.63623620E-01
  8.70057859E-01  9.63631937E-01
  8.70147923E-01  9.63640264E-01
  8.70237979E-01  9.63648609E-01
  8.70328025E-01  9.63656963E-01
  8.70418062E-01  9.63665334E-01
  8.70508091E-01  9.63673715E-01
  8.70598110E-01  9.63682113E-01
  8.70688121E-01  9.63690521E-01
  8.70778122E-01  9.63698946E-01
  8.70868114E-01  9.63707382E-01
  8.70958098E-01  9.63715834E-01
  8.71048072E-01  9.63724297E-01
  8.71138037E-01  9.63732777E-01
  8.71227994E-01  9.63741267E-01
  8.71317941E-01  9.63749775E-01
  8.71407880E-01  9.63758293E-01
  8.71497809E-01  9.63766829E-01
  8.71587730E-01  9.63775375E-01
  8.71677641E-01  9.63783938E-01
  8.71767543E-01  9.63792512E-01
  8.71857437E-01  9.63801104E-01
  8.71947321E-01  9.63809706E-01
  8.72037197E-01  9.63818326E-01
  8.72127063E-01  9.63826956E-01
  8.72216921E-01  9.63835605E-01
  8.72306769E-01  9.63844263E-01
  8.72396609E-01  9.63852940E-01
  8.72486439E-01  9.63861628E-01
  8.72576261E-01  9.63870334E-01
  8.72666074E-01  9.63879050E-01
  8.72755877E-01  9.63887785E-01
  8.72845672E-01  9.63896530E-01
  8.72935457E-01  9.63905294E-01
  8.73025234E-01  9.63914068E-01
  8.73115002E-01  9.63922861E-01
  8.73204761E-01  9.63931665E-01
  8.73294510E-01  9.63940488E-01
  8.73384251E-01  9.63949321E-01
  8.73473983E-01  9.63958173E-01
  8.73563706E-01  9.63967036E-01
  8.73653420E-01  9.63975918E-01
  8.73743124E-01  9.63984811E-01
  8.73832820E-01  9.63993723E-01
  8.73922507E-01  9.64002645E-01
  8.74012185E-01  9.64011587E-01
  8.74101854E-01  9.64020540E-01
  8.74191514E-01  9.64029513E-01
  8.74281165E-01  9.64038496E-01
  8.74370807E-01  9.64047499E-01
  8.74460441E-01  9.64056512E-01
  8.74550065E-01  9.64065546E-01
  8.74639680E-01  9.64074590E-01
  8.74729286E-01  9.64083654E-01
  8.74818884E-01  9.64092730E-01
  8.74908472E-01  9.64101825E-01
  8.74998051E-01  9.64110931E-01
  8.75087622E-01  9.64120058E-01
  8.75177183E-01  9.64129195E-01
  8.75266736E-01  9.64138353E-01
  8.75356279E-01  9.64147522E-01
  8.75445814E-01  9.64156711E-01
  8.75535339E-01  9.64165912E-01
  8.75624856E-01  9.64175133E-01
  8.75714364E-01  9.64184365E-01
  8.75803863E-01  9.64193618E-01
  8.75893353E-01  9.64202883E-01
  8.75982833E-01  9.64212167E-01
  8.76072305E-01  9.64221464E-01
  8.76161768E-01  9.64230781E-01
  8.76251222E-01  9.64240110E-01
  8.76340668E-01  9.64249460E-01
  8.76430104E-01  9.64258821E-01
  8.76519531E-01  9.64268203E-01
  8.76608949E-01  9.64277598E-01
  8.76698359E-01  9.64287013E-01
  8.76787759E-01  9.64296440E-01
  8.76877150E-01  9.64305888E-01
  8.76966533E-01  9.64315348E-01
  8.77055906E-01  9.64324829E-01
  8.77145271E-01  9.64334323E-01
  8.77234627E-01  9.64343837E-01
  8.77323974E-01  9.64353364E-01
  8.77413311E-01  9.64362912E-01
  8.77502640E-01  9.64372473E-01
  8.77591960E-01  9.64382055E-01
  8.77681271E-01  9.64391650E-01
  8.77770573E-01  9.64401266E-01
  8.77859867E-01  9.64410894E-01
  8.77949151E-01  9.64420544E-01
  8.78038426E-01  9.64430207E-01
  8.78127693E-01  9.64439892E-01
  8.78216950E-01  9.64449589E-01
  8.78306199E-01  9.64459308E-01
  8.78395438E-01  9.64469040E-01
  8.78484669E-01  9.64478794E-01
  8.78573891E-01  9.64488561E-01
  8.78663104E-01  9.64498350E-01
  8.78752308E-01  9.64508152E-01
  8.78841503E-01  9.64517976E-01
  8.78930689E-01  9.64527814E-01
  8.79019866E-01  9.64537673E-01
  8.79109034E-01  9.64547546E-01
  8.79198193E-01  9.64557441E-01
  8.79287344E-01  9.64567349E-01
  8.79376485E-01  9.64577280E-01
  8.79465618E-01  9.64587225E-01
  8.79554742E-01  9.64597192E-01
  8.79643856E-01  9.64607172E-01
  8.79732962E-01  9.64617176E-01
  8.79822059E-01  9.64627192E-01
  8.79911147E-01  9.64637232E-01
  8.80000226E-01  9.64647285E-01
  8.80089297E-01  9.64657362E-01
  8.80178358E-01  9.64667452E-01
  8.80267410E-01  9.64677565E-01
  8.80356454E-01  9.64687692E-01
  8.80445489E-01  9.64697843E-01
  8.80534514E-01  9.64708007E-01
  8.80623531E-01  9.64718195E-01
  8.80712539E-01  9.64728396E-01
  8.80801538E-01  9.64738622E-01
  8.80890528E-01  9.64748861E-01
  8.80979509E-01  9.64759124E-01
  8.81068482E-01  9.64769401E-01
  8.81157445E-01  9.64779702E-01
  8.81246399E-01  9.64790017E-01
  8.81335345E-01  9.64800357E-01
  8.81424282E-01  9.64810710E-01
  8.81513210E-01  9.64821088E-01
  8.81602129E-01  9.64831480E-01
  8.81691039E-01  9.64841896E-01
  8.81779940E-01  9.64852327E-01
  8.81868832E-01  9.64862782E-01
  8.81957715E-01  9.64873252E-01
  8.82046590E-01  9.64883747E-01
  8.82135455E-01  9.64894256E-01
  8.82224312E-01  9.64904789E-01
  8.82313160E-01  9.64915338E-01
  8.82401999E-01  9.64925911E-01
  8.82490829E-01  9.64936499E-01
  8.82579650E-01  9.64947113E-01
  8.82668463E-01  9.64957741E-01
  8.82757266E-01  9.64968394E-01
  8.82846060E-01  9.64979062E-01
  8.82934846E-01  9.64989756E-01
  8.83023623E-01  9.65000464E-01
  8.83112391E-01  9.65011198E-01
  8.83201150E-01  9.65021948E-01
  8.83289900E-01  9.65032722E-01
  8.83378641E-01  9.65043513E-01
  8.83467374E-01  9.65054329E-01
  8.83556097E-01  9.65065160E-01
  8.83644812E-01  9.65076017E-01
  8.83733518E-01  9.65086890E-01
  8.83822215E-01  9.65097788E-01
  8.83910903E-01  9.65108703E-01
  8.83999582E-01  9.65119643E-01
  8.84088252E-01  9.65130599E-01
  8.84176914E-01  9.65141582E-01
  8.84265566E-01  9.65152580E-01
  8.84354210E-01  9.65163605E-01
  8.84442845E-01  9.65174645E-01
  8.84531471E-01  9.65185712E-01
  8.84620088E-01  9.65196796E-01
  8.84708696E-01  9.65207906E-01
  8.84797296E-01  9.65219032E-01
  8.84885886E-01  9.65230185E-01
  8.84974468E-01  9.65241354E-01
  8.85063041E-01  9.65252550E-01
  8.85151605E-01  9.65263763E-01
  8.85240160E-01  9.65275003E-01
  8.85328706E-01  9.65286259E-01
  8.85417243E-01  9.65297543E-01
  8.85505772E-01  9.65308843E-01
  8.85594292E-01  9.65320170E-01
  8.85682802E-01  9.65331515E-01
  8.85771304E-01  9.65342887E-01
  8.85859798E-01  9.65354276E-01
  8.85948282E-01  9.65365692E-01
  8.86036757E-01  9.65377126E-01
  8.86125224E-01  9.65388587E-01
  8.86213682E-01  9.65400066E-01
  8.86302131E-01  9.65411572E-01
  8.86390571E-01  9.65423096E-01
  8.86479002E-01  9.65434648E-01
  8.86567424E-01  9.65446217E-01
  8.86655838E-01  9.65457815E-01
  8.86744243E-01  9.65469430E-01
  8.86832638E-01  9.65481074E-01
  8.86921025E-01  9.65492735E-01
  8.87009404E-01  9.65504424E-01
  8.87097773E-01  9.65516132E-01
  8.87186133E-01  9.65527868E-01
  8.87274485E-01  9.65539622E-01
  8.87362828E-01  9.65551405E-01
  8.87451162E-01  9.65563206E-01
  8.87539487E-01  9.65575037E-01
  8.87627803E-01  9.65586885E-01
  8.87716111E-01  9.65598762E-01
  8.87804410E-01  9.65610658E-01
  8.87892700E-01  9.65622583E-01
  8.87980981E-01  9.65634526E-01
  8.88069253E-01  9.65646500E-01
  8.88157516E-01  9.65658491E-01
  8.88245771E-01  9.65670512E-01
  8.88334016E-01  9.65682552E-01
  8.88422253E-01  9.65694622E-01
  8.88510481E-01  9.65706710E-01
  8.88598701E-01  9.65718829E-01
  8.88686911E-01  9.65730966E-01
  8.88775113E-01  9.65743134E-01
  8.88863305E-01  9.65755320E-01
  8.88951489E-01  9.65767537E-01
  8.89039664E-01  9.65779773E-01
  8.89127831E-01  9.65792040E-01
  8.89215988E-01  9.65804326E-01
  8.89304137E-01  9.65816643E-01
  8.89392277E-01  9.65828978E-01
  8.89480408E-01  9.65841346E-01
  8.89568530E-01  9.65853732E-01
  8.89656644E-01  9.65866149E-01
  8.89744748E-01  9.65878586E-01
  8.89832844E-01  9.65891055E-01
  8.89920931E-01  9.65903543E-01
  8.90009009E-01  9.65916063E-01
  8.90097079E-01  9.65928602E-01
  8.90185139E-01  9.65941174E-01
  8.90273191E-01  9.65953764E-01
  8.90361234E-01  9.65966388E-01
  8.90449268E-01  9.65979031E-01
  8.90537294E-01  9.65991706E-01
  8.90625310E-01  9.66004401E-01
  8.90713318E-01  9.66017129E-01
  8.90801317E-01  9.66029877E-01
  8.90889307E-01  9.66042657E-01
  8.90977289E-01  9.66055458E-01
  8.91065261E-01  9.66068292E-01
  8.91153225E-01  9.66081145E-01
  8.91241180E-01  9.66094033E-01
  8.91329126E-01  9.66106940E-01
  8.91417063E-01  9.66119881E-01
  8.91504992E-01  9.66132842E-01
  8.91592912E-01  9.66145837E-01
  8.91680823E-01  9.66158853E-01
  8.91768725E-01  9.66171902E-01
  8.91856619E-01  9.66184972E-01
  8.91944503E-01  9.66198076E-01
  8.92032379E-01  9.66211201E-01
  8.92120246E-01  9.66224360E-01
  8.92208104E-01  9.66237540E-01
  8.92295954E-01  9.66250755E-01
  8.92383795E-01  9.66263990E-01
  8.92471627E-01  9.66277261E-01
  8.92559450E-01  9.66290552E-01
  8.92647264E-01  9.66303879E-01
  8.92735070E-01  9.66317226E-01
  8.92822866E-01  9.66330609E-01
  8.92910655E-01  9.66344013E-01
  8.92998434E-01  9.66357453E-01
  8.93086204E-01  9.66370914E-01
  8.93173966E-01  9.66384411E-01
  8.93261719E-01  9.66397929E-01
  8.93349463E-01  9.66411483E-01
  8.93437198E-01  9.66425059E-01
  8.93524925E-01  9.66438671E-01
  8.93612643E-01  9.66452305E-01
  8.93700352E-01  9.66465975E-01
  8.93788052E-01  9.66479668E-01
  8.93875744E-01  9.66493396E-01
  8.93963426E-01  9.66507147E-01
  8.94051100E-01  9.66520935E-01
  8.94138766E-01  9.66534744E-01
  8.94226422E-01  9.66548591E-01
  8.94314070E-01  9.66562460E-01
  8.94401709E-01  9.66576367E-01
  8.94489339E-01  9.66590296E-01
  8.94576960E-01  9.66604262E-01
  8.94664573E-01  9.66618251E-01
  8.94752177E-01  9.66632277E-01
  8.94839772E-01  9.66646327E-01
  8.94927358E-01  9.66660414E-01
  8.95014936E-01  9.66674525E-01
  8.95102505E-01  9.66688673E-01
  8.95190065E-01  9.66702844E-01
  8.95277616E-01  9.66717054E-01
  8.95365158E-01  9.66731287E-01
  8.95452692E-01  9.66745559E-01
  8.95540217E-01  9.66759854E-01
  8.95627734E-01  9.66774188E-01
  8.95715241E-01  9.66788545E-01
  8.95802740E-01  9.66802941E-01
