 ######################################################################
 #Data for Case=           1
 #   ALPHA,             N,       ITERATIONS, VW,          UMAX ,       UAVG,           UTAU1,          UTAU2    
  #  9.99999975E-05   10001     10000  1.28400002E+01  1.28710286E+01  6.42168367E+00  2.99687893E-01  2.99687893E-01
 ######################################################################
 # YPAD(I)/H,     U(I)/VW	
  5.70526950E-01  5.15751168E-01
  5.70646966E-01  5.15777773E-01
  5.70766970E-01  5.15804376E-01
  5.70886962E-01  5.15830976E-01
  5.71006942E-01  5.15857573E-01
  5.71126910E-01  5.15884168E-01
  5.71246866E-01  5.15910761E-01
  5.71366810E-01  5.15937351E-01
  5.71486742E-01  5.15963938E-01
  5.71606662E-01  5.15990523E-01
  5.71726570E-01  5.16017105E-01
  5.71846466E-01  5.16043685E-01
  5.71966350E-01  5.16070263E-01
  5.72086222E-01  5.16096838E-01
  5.72206083E-01  5.16123410E-01
  5.72325931E-01  5.16149980E-01
  5.72445767E-01  5.16176547E-01
  5.72565591E-01  5.16203112E-01
  5.72685403E-01  5.16229674E-01
  5.72805203E-01  5.16256234E-01
  5.72924991E-01  5.16282792E-01
  5.73044768E-01  5.16309347E-01
  5.73164532E-01  5.16335899E-01
  5.73284284E-01  5.16362449E-01
  5.73404024E-01  5.16388996E-01
  5.73523753E-01  5.16415541E-01
  5.73643469E-01  5.16442084E-01
  5.73763173E-01  5.16468624E-01
  5.73882866E-01  5.16495161E-01
  5.74002546E-01  5.16521696E-01
  5.74122215E-01  5.16548228E-01
  5.74241871E-01  5.16574759E-01
  5.74361516E-01  5.16601286E-01
  5.74481148E-01  5.16627811E-01
  5.74600769E-01  5.16654333E-01
  5.74720378E-01  5.16680854E-01
  5.74839974E-01  5.16707371E-01
  5.74959559E-01  5.16733886E-01
  5.75079132E-01  5.16760399E-01
  5.75198693E-01  5.16786909E-01
  5.75318241E-01  5.16813417E-01
  5.75437778E-01  5.16839922E-01
  5.75557303E-01  5.16866424E-01
  5.75676816E-01  5.16892925E-01
  5.75796317E-01  5.16919422E-01
  5.75915806E-01  5.16945918E-01
  5.76035284E-01  5.16972410E-01
  5.76154749E-01  5.16998901E-01
  5.76274202E-01  5.17025389E-01
  5.76393643E-01  5.17051874E-01
  5.76513073E-01  5.17078357E-01
  5.76632490E-01  5.17104838E-01
  5.76751896E-01  5.17131315E-01
  5.76871289E-01  5.17157791E-01
  5.76990671E-01  5.17184264E-01
  5.77110040E-01  5.17210735E-01
  5.77229398E-01  5.17237203E-01
  5.77348744E-01  5.17263669E-01
  5.77468078E-01  5.17290132E-01
  5.77587400E-01  5.17316593E-01
  5.77706710E-01  5.17343051E-01
  5.77826008E-01  5.17369507E-01
  5.77945294E-01  5.17395960E-01
  5.78064568E-01  5.17422411E-01
  5.78183830E-01  5.17448860E-01
  5.78303081E-01  5.17475306E-01
  5.78422319E-01  5.17501749E-01
  5.78541546E-01  5.17528190E-01
  5.78660760E-01  5.17554629E-01
  5.78779963E-01  5.17581065E-01
  5.78899154E-01  5.17607499E-01
  5.79018333E-01  5.17633931E-01
  5.79137500E-01  5.17660359E-01
  5.79256655E-01  5.17686786E-01
  5.79375798E-01  5.17713210E-01
  5.79494929E-01  5.17739632E-01
  5.79614048E-01  5.17766051E-01
  5.79733155E-01  5.17792467E-01
  5.79852251E-01  5.17818882E-01
  5.79971334E-01  5.17845294E-01
  5.80090406E-01  5.17871703E-01
  5.80209466E-01  5.17898110E-01
  5.80328513E-01  5.17924514E-01
  5.80447549E-01  5.17950917E-01
  5.80566573E-01  5.17977316E-01
  5.80685585E-01  5.18003714E-01
  5.80804586E-01  5.18030108E-01
  5.80923574E-01  5.18056501E-01
  5.81042550E-01  5.18082891E-01
  5.81161515E-01  5.18109278E-01
  5.81280467E-01  5.18135663E-01
  5.81399408E-01  5.18162046E-01
  5.81518337E-01  5.18188426E-01
  5.81637254E-01  5.18214804E-01
  5.81756159E-01  5.18241180E-01
  5.81875052E-01  5.18267553E-01
  5.81993933E-01  5.18293923E-01
  5.82112803E-01  5.18320292E-01
  5.82231660E-01  5.18346657E-01
  5.82350506E-01  5.18373021E-01
  5.82469339E-01  5.18399382E-01
  5.82588161E-01  5.18425740E-01
  5.82706971E-01  5.18452096E-01
  5.82825769E-01  5.18478450E-01
  5.82944555E-01  5.18504801E-01
  5.83063330E-01  5.18531150E-01
  5.83182092E-01  5.18557497E-01
  5.83300843E-01  5.18583841E-01
  5.83419581E-01  5.18610183E-01
  5.83538308E-01  5.18636522E-01
  5.83657023E-01  5.18662859E-01
  5.83775726E-01  5.18689193E-01
  5.83894417E-01  5.18715525E-01
  5.84013097E-01  5.18741855E-01
  5.84131764E-01  5.18768182E-01
  5.84250420E-01  5.18794507E-01
  5.84369064E-01  5.18820830E-01
  5.84487695E-01  5.18847150E-01
  5.84606315E-01  5.18873468E-01
  5.84724924E-01  5.18899783E-01
  5.84843520E-01  5.18926096E-01
  5.84962104E-01  5.18952407E-01
  5.85080677E-01  5.18978715E-01
  5.85199238E-01  5.19005021E-01
  5.85317786E-01  5.19031324E-01
  5.85436323E-01  5.19057625E-01
  5.85554849E-01  5.19083924E-01
  5.85673362E-01  5.19110220E-01
  5.85791863E-01  5.19136514E-01
  5.85910353E-01  5.19162806E-01
  5.86028831E-01  5.19189095E-01
  5.86147297E-01  5.19215382E-01
  5.86265751E-01  5.19241666E-01
  5.86384193E-01  5.19267948E-01
  5.86502623E-01  5.19294227E-01
  5.86621042E-01  5.19320505E-01
  5.86739448E-01  5.19346780E-01
  5.86857843E-01  5.19373052E-01
  5.86976226E-01  5.19399322E-01
  5.87094597E-01  5.19425590E-01
  5.87212957E-01  5.19451856E-01
  5.87331304E-01  5.19478119E-01
  5.87449640E-01  5.19504379E-01
  5.87567964E-01  5.19530638E-01
  5.87686276E-01  5.19556894E-01
  5.87804576E-01  5.19583148E-01
  5.87922864E-01  5.19609399E-01
  5.88041141E-01  5.19635648E-01
  5.88159405E-01  5.19661894E-01
  5.88277658E-01  5.19688139E-01
  5.88395899E-01  5.19714380E-01
  5.88514128E-01  5.19740620E-01
  5.88632346E-01  5.19766857E-01
  5.88750551E-01  5.19793092E-01
  5.88868745E-01  5.19819324E-01
  5.88986927E-01  5.19845555E-01
  5.89105097E-01  5.19871782E-01
  5.89223255E-01  5.19898008E-01
  5.89341402E-01  5.19924231E-01
  5.89459537E-01  5.19950452E-01
  5.89577659E-01  5.19976670E-01
  5.89695770E-01  5.20002886E-01
  5.89813870E-01  5.20029100E-01
  5.89931957E-01  5.20055312E-01
  5.90050033E-01  5.20081521E-01
  5.90168096E-01  5.20107728E-01
  5.90286148E-01  5.20133932E-01
  5.90404189E-01  5.20160134E-01
  5.90522217E-01  5.20186334E-01
  5.90640234E-01  5.20212531E-01
  5.90758238E-01  5.20238726E-01
  5.90876231E-01  5.20264919E-01
  5.90994213E-01  5.20291109E-01
  5.91112182E-01  5.20317298E-01
  5.91230139E-01  5.20343483E-01
  5.91348085E-01  5.20369667E-01
  5.91466019E-01  5.20395848E-01
  5.91583941E-01  5.20422027E-01
  5.91701852E-01  5.20448204E-01
  5.91819751E-01  5.20474378E-01
  5.91937637E-01  5.20500550E-01
  5.92055512E-01  5.20526720E-01
  5.92173376E-01  5.20552887E-01
  5.92291227E-01  5.20579052E-01
  5.92409067E-01  5.20605214E-01
  5.92526895E-01  5.20631375E-01
  5.92644711E-01  5.20657533E-01
  5.92762515E-01  5.20683689E-01
  5.92880308E-01  5.20709842E-01
  5.92998089E-01  5.20735994E-01
  5.93115858E-01  5.20762142E-01
  5.93233615E-01  5.20788289E-01
  5.93351360E-01  5.20814433E-01
  5.93469094E-01  5.20840575E-01
  5.93586816E-01  5.20866715E-01
  5.93704526E-01  5.20892852E-01
  5.93822224E-01  5.20918987E-01
  5.93939911E-01  5.20945120E-01
  5.94057586E-01  5.20971251E-01
  5.94175249E-01  5.20997379E-01
  5.94292900E-01  5.21023505E-01
  5.94410540E-01  5.21049629E-01
  5.94528167E-01  5.21075750E-01
  5.94645783E-01  5.21101869E-01
  5.94763388E-01  5.21127986E-01
  5.94880980E-01  5.21154101E-01
  5.94998561E-01  5.21180213E-01
  5.95116130E-01  5.21206323E-01
  5.95233687E-01  5.21232431E-01
  5.95351233E-01  5.21258536E-01
  5.95468766E-01  5.21284639E-01
  5.95586288E-01  5.21310740E-01
  5.95703798E-01  5.21336839E-01
  5.95821297E-01  5.21362935E-01
  5.95938784E-01  5.21389029E-01
  5.96056258E-01  5.21415121E-01
  5.96173722E-01  5.21441211E-01
  5.96291173E-01  5.21467298E-01
  5.96408613E-01  5.21493383E-01
  5.96526041E-01  5.21519466E-01
  5.96643457E-01  5.21545547E-01
  5.96760862E-01  5.21571625E-01
  5.96878254E-01  5.21597701E-01
  5.96995635E-01  5.21623775E-01
  5.97113005E-01  5.21649846E-01
  5.97230362E-01  5.21675916E-01
  5.97347708E-01  5.21701983E-01
  5.97465042E-01  5.21728048E-01
  5.97582364E-01  5.21754110E-01
  5.97699675E-01  5.21780170E-01
  5.97816974E-01  5.21806228E-01
  5.97934261E-01  5.21832284E-01
  5.98051536E-01  5.21858338E-01
  5.98168800E-01  5.21884389E-01
  5.98286052E-01  5.21910438E-01
  5.98403292E-01  5.21936485E-01
  5.98520521E-01  5.21962530E-01
  5.98637737E-01  5.21988572E-01
  5.98754943E-01  5.22014612E-01
  5.98872136E-01  5.22040650E-01
  5.98989318E-01  5.22066686E-01
  5.99106487E-01  5.22092719E-01
  5.99223646E-01  5.22118750E-01
  5.99340792E-01  5.22144780E-01
  5.99457927E-01  5.22170806E-01
  5.99575050E-01  5.22196831E-01
  5.99692161E-01  5.22222853E-01
  5.99809261E-01  5.22248874E-01
  5.99926349E-01  5.22274891E-01
  6.00043425E-01  5.22300907E-01
  6.00160490E-01  5.22326921E-01
  6.00277542E-01  5.22352932E-01
  6.00394583E-01  5.22378941E-01
  6.00511613E-01  5.22404948E-01
  6.00628631E-01  5.22430952E-01
  6.00745637E-01  5.22456955E-01
  6.00862631E-01  5.22482955E-01
  6.00979613E-01  5.22508953E-01
  6.01096584E-01  5.22534949E-01
  6.01213544E-01  5.22560943E-01
  6.01330491E-01  5.22586934E-01
  6.01447427E-01  5.22612924E-01
  6.01564351E-01  5.22638910E-01
  6.01681263E-01  5.22664895E-01
  6.01798164E-01  5.22690878E-01
  6.01915053E-01  5.22716859E-01
  6.02031931E-01  5.22742837E-01
  6.02148796E-01  5.22768813E-01
  6.02265650E-01  5.22794787E-01
  6.02382492E-01  5.22820759E-01
  6.02499323E-01  5.22846728E-01
  6.02616142E-01  5.22872695E-01
  6.02732949E-01  5.22898660E-01
  6.02849745E-01  5.22924624E-01
  6.02966529E-01  5.22950584E-01
  6.03083301E-01  5.22976543E-01
  6.03200061E-01  5.23002499E-01
  6.03316810E-01  5.23028454E-01
  6.03433547E-01  5.23054406E-01
  6.03550273E-01  5.23080356E-01
  6.03666987E-01  5.23106303E-01
  6.03783689E-01  5.23132249E-01
  6.03900380E-01  5.23158193E-01
  6.04017058E-01  5.23184134E-01
  6.04133726E-01  5.23210073E-01
  6.04250381E-01  5.23236010E-01
  6.04367025E-01  5.23261945E-01
  6.04483657E-01  5.23287878E-01
  6.04600278E-01  5.23313808E-01
  6.04716886E-01  5.23339736E-01
  6.04833484E-01  5.23365662E-01
  6.04950069E-01  5.23391587E-01
  6.05066643E-01  5.23417508E-01
  6.05183205E-01  5.23443428E-01
  6.05299756E-01  5.23469346E-01
  6.05416295E-01  5.23495261E-01
  6.05532822E-01  5.23521174E-01
  6.05649337E-01  5.23547086E-01
  6.05765841E-01  5.23572995E-01
  6.05882334E-01  5.23598902E-01
  6.05998814E-01  5.23624806E-01
  6.06115283E-01  5.23650709E-01
  6.06231741E-01  5.23676609E-01
  6.06348186E-01  5.23702508E-01
  6.06464620E-01  5.23728404E-01
  6.06581043E-01  5.23754298E-01
  6.06697454E-01  5.23780190E-01
  6.06813853E-01  5.23806080E-01
  6.06930240E-01  5.23831967E-01
  6.07046616E-01  5.23857853E-01
  6.07162980E-01  5.23883736E-01
  6.07279333E-01  5.23909618E-01
  6.07395674E-01  5.23935497E-01
  6.07512003E-01  5.23961374E-01
  6.07628321E-01  5.23987249E-01
  6.07744627E-01  5.24013122E-01
  6.07860921E-01  5.24038993E-01
  6.07977204E-01  5.24064862E-01
  6.08093475E-01  5.24090728E-01
  6.08209735E-01  5.24116593E-01
  6.08325983E-01  5.24142455E-01
  6.08442219E-01  5.24168315E-01
  6.08558444E-01  5.24194173E-01
  6.08674657E-01  5.24220030E-01
  6.08790858E-01  5.24245883E-01
  6.08907048E-01  5.24271735E-01
  6.09023226E-01  5.24297585E-01
  6.09139393E-01  5.24323433E-01
  6.09255548E-01  5.24349278E-01
  6.09371691E-01  5.24375122E-01
  6.09487823E-01  5.24400963E-01
  6.09603943E-01  5.24426803E-01
  6.09720051E-01  5.24452640E-01
  6.09836148E-01  5.24478475E-01
  6.09952234E-01  5.24504308E-01
  6.10068307E-01  5.24530139E-01
  6.10184369E-01  5.24555968E-01
  6.10300420E-01  5.24581795E-01
  6.10416459E-01  5.24607619E-01
  6.10532486E-01  5.24633442E-01
  6.10648502E-01  5.24659263E-01
  6.10764506E-01  5.24685081E-01
  6.10880498E-01  5.24710898E-01
  6.10996479E-01  5.24736712E-01
  6.11112448E-01  5.24762524E-01
  6.11228406E-01  5.24788335E-01
  6.11344352E-01  5.24814143E-01
  6.11460286E-01  5.24839949E-01
  6.11576209E-01  5.24865753E-01
  6.11692121E-01  5.24891556E-01
  6.11808020E-01  5.24917355E-01
  6.11923908E-01  5.24943153E-01
  6.12039785E-01  5.24968949E-01
  6.12155650E-01  5.24994743E-01
  6.12271503E-01  5.25020535E-01
  6.12387345E-01  5.25046325E-01
  6.12503175E-01  5.25072112E-01
  6.12618994E-01  5.25097898E-01
  6.12734801E-01  5.25123681E-01
  6.12850596E-01  5.25149463E-01
  6.12966380E-01  5.25175243E-01
  6.13082152E-01  5.25201020E-01
  6.13197913E-01  5.25226796E-01
  6.13313662E-01  5.25252569E-01
  6.13429400E-01  5.25278340E-01
  6.13545126E-01  5.25304110E-01
  6.13660840E-01  5.25329877E-01
  6.13776543E-01  5.25355643E-01
  6.13892234E-01  5.25381406E-01
  6.14007914E-01  5.25407168E-01
  6.14123582E-01  5.25432927E-01
  6.14239239E-01  5.25458684E-01
  6.14354884E-01  5.25484439E-01
  6.14470517E-01  5.25510193E-01
  6.14586139E-01  5.25535943E-01
  6.14701749E-01  5.25561693E-01
  6.14817348E-01  5.25587440E-01
  6.14932935E-01  5.25613186E-01
  6.15048511E-01  5.25638928E-01
  6.15164075E-01  5.25664670E-01
  6.15279627E-01  5.25690409E-01
  6.15395168E-01  5.25716146E-01
  6.15510698E-01  5.25741881E-01
  6.15626216E-01  5.25767615E-01
  6.15741722E-01  5.25793346E-01
  6.15857217E-01  5.25819075E-01
  6.15972700E-01  5.25844802E-01
  6.16088172E-01  5.25870528E-01
  6.16203632E-01  5.25896250E-01
  6.16319080E-01  5.25921972E-01
  6.16434517E-01  5.25947691E-01
  6.16549943E-01  5.25973409E-01
  6.16665357E-01  5.25999124E-01
  6.16780759E-01  5.26024837E-01
  6.16896150E-01  5.26050548E-01
  6.17011529E-01  5.26076258E-01
  6.17126897E-01  5.26101965E-01
  6.17242253E-01  5.26127671E-01
  6.17357598E-01  5.26153374E-01
  6.17472931E-01  5.26179076E-01
  6.17588253E-01  5.26204775E-01
  6.17703563E-01  5.26230473E-01
  6.17818861E-01  5.26256168E-01
  6.17934149E-01  5.26281862E-01
  6.18049424E-01  5.26307554E-01
  6.18164688E-01  5.26333244E-01
  6.18279941E-01  5.26358931E-01
  6.18395181E-01  5.26384617E-01
  6.18510411E-01  5.26410301E-01
  6.18625629E-01  5.26435983E-01
  6.18740835E-01  5.26461663E-01
  6.18856030E-01  5.26487341E-01
  6.18971213E-01  5.26513017E-01
  6.19086385E-01  5.26538692E-01
  6.19201546E-01  5.26564363E-01
  6.19316694E-01  5.26590034E-01
  6.19431832E-01  5.26615702E-01
  6.19546957E-01  5.26641369E-01
  6.19662072E-01  5.26667033E-01
  6.19777174E-01  5.26692696E-01
  6.19892266E-01  5.26718356E-01
  6.20007345E-01  5.26744015E-01
  6.20122414E-01  5.26769672E-01
  6.20237470E-01  5.26795327E-01
  6.20352515E-01  5.26820979E-01
  6.20467549E-01  5.26846631E-01
  6.20582571E-01  5.26872280E-01
  6.20697582E-01  5.26897927E-01
  6.20812581E-01  5.26923572E-01
  6.20927569E-01  5.26949216E-01
  6.21042545E-01  5.26974857E-01
  6.21157510E-01  5.27000497E-01
  6.21272463E-01  5.27026134E-01
  6.21387405E-01  5.27051770E-01
  6.21502335E-01  5.27077404E-01
  6.21617254E-01  5.27103036E-01
  6.21732161E-01  5.27128666E-01
  6.21847057E-01  5.27154294E-01
  6.21961941E-01  5.27179920E-01
  6.22076814E-01  5.27205545E-01
  6.22191675E-01  5.27231167E-01
  6.22306525E-01  5.27256788E-01
  6.22421363E-01  5.27282406E-01
  6.22536190E-01  5.27308023E-01
  6.22651005E-01  5.27333638E-01
  6.22765809E-01  5.27359251E-01
  6.22880601E-01  5.27384862E-01
  6.22995382E-01  5.27410472E-01
  6.23110152E-01  5.27436079E-01
  6.23224910E-01  5.27461685E-01
  6.23339656E-01  5.27487288E-01
  6.23454391E-01  5.27512890E-01
  6.23569115E-01  5.27538490E-01
  6.23683827E-01  5.27564088E-01
  6.23798527E-01  5.27589684E-01
  6.23913217E-01  5.27615279E-01
  6.24027894E-01  5.27640871E-01
  6.24142560E-01  5.27666462E-01
  6.24257215E-01  5.27692050E-01
  6.24371858E-01  5.27717638E-01
  6.24486490E-01  5.27743222E-01
  6.24601110E-01  5.27768806E-01
  6.24715719E-01  5.27794387E-01
  6.24830317E-01  5.27819967E-01
  6.24944903E-01  5.27845544E-01
  6.25059477E-01  5.27871121E-01
  6.25174040E-01  5.27896694E-01
  6.25288592E-01  5.27922267E-01
  6.25403132E-01  5.27947837E-01
  6.25517660E-01  5.27973406E-01
  6.25632178E-01  5.27998972E-01
  6.25746683E-01  5.28024537E-01
  6.25861178E-01  5.28050100E-01
  6.25975661E-01  5.28075661E-01
  6.26090132E-01  5.28101220E-01
  6.26204592E-01  5.28126778E-01
  6.26319041E-01  5.28152333E-01
  6.26433478E-01  5.28177888E-01
  6.26547903E-01  5.28203440E-01
  6.26662317E-01  5.28228990E-01
  6.26776720E-01  5.28254538E-01
  6.26891112E-01  5.28280085E-01
  6.27005491E-01  5.28305630E-01
  6.27119860E-01  5.28331173E-01
  6.27234217E-01  5.28356714E-01
  6.27348562E-01  5.28382254E-01
  6.27462897E-01  5.28407791E-01
  6.27577219E-01  5.28433328E-01
  6.27691530E-01  5.28458861E-01
  6.27805830E-01  5.28484394E-01
  6.27920119E-01  5.28509924E-01
  6.28034396E-01  5.28535453E-01
  6.28148661E-01  5.28560980E-01
  6.28262915E-01  5.28586505E-01
  6.28377158E-01  5.28612028E-01
  6.28491389E-01  5.28637550E-01
  6.28605609E-01  5.28663069E-01
  6.28719818E-01  5.28688588E-01
  6.28834015E-01  5.28714104E-01
  6.28948200E-01  5.28739619E-01
  6.29062374E-01  5.28765131E-01
  6.29176537E-01  5.28790642E-01
  6.29290689E-01  5.28816151E-01
  6.29404828E-01  5.28841659E-01
  6.29518957E-01  5.28867164E-01
  6.29633074E-01  5.28892668E-01
  6.29747180E-01  5.28918170E-01
  6.29861274E-01  5.28943671E-01
  6.29975357E-01  5.28969169E-01
  6.30089428E-01  5.28994666E-01
  6.30203488E-01  5.29020161E-01
  6.30317537E-01  5.29045655E-01
  6.30431574E-01  5.29071146E-01
  6.30545600E-01  5.29096636E-01
  6.30659615E-01  5.29122124E-01
  6.30773618E-01  5.29147611E-01
  6.30887609E-01  5.29173095E-01
  6.31001590E-01  5.29198578E-01
  6.31115558E-01  5.29224059E-01
  6.31229516E-01  5.29249539E-01
  6.31343462E-01  5.29275016E-01
  6.31457397E-01  5.29300492E-01
  6.31571320E-01  5.29325966E-01
  6.31685232E-01  5.29351439E-01
  6.31799132E-01  5.29376910E-01
  6.31913021E-01  5.29402379E-01
  6.32026899E-01  5.29427846E-01
  6.32140765E-01  5.29453312E-01
  6.32254620E-01  5.29478776E-01
  6.32368464E-01  5.29504239E-01
  6.32482296E-01  5.29529699E-01
  6.32596117E-01  5.29555158E-01
  6.32709926E-01  5.29580615E-01
  6.32823724E-01  5.29606071E-01
  6.32937511E-01  5.29631524E-01
  6.33051286E-01  5.29656976E-01
  6.33165050E-01  5.29682426E-01
  6.33278802E-01  5.29707875E-01
  6.33392544E-01  5.29733322E-01
  6.33506273E-01  5.29758768E-01
  6.33619992E-01  5.29784211E-01
  6.33733699E-01  5.29809653E-01
  6.33847394E-01  5.29835093E-01
  6.33961079E-01  5.29860532E-01
  6.34074752E-01  5.29885968E-01
  6.34188413E-01  5.29911404E-01
  6.34302063E-01  5.29936837E-01
  6.34415702E-01  5.29962270E-01
  6.34529330E-01  5.29987699E-01
  6.34642946E-01  5.30013128E-01
  6.34756550E-01  5.30038555E-01
  6.34870144E-01  5.30063980E-01
  6.34983726E-01  5.30089403E-01
  6.35097296E-01  5.30114826E-01
  6.35210856E-01  5.30140246E-01
  6.35324404E-01  5.30165665E-01
  6.35437940E-01  5.30191081E-01
  6.35551466E-01  5.30216497E-01
  6.35664979E-01  5.30241910E-01
  6.35778482E-01  5.30267323E-01
  6.35891973E-01  5.30292732E-01
  6.36005453E-01  5.30318142E-01
  6.36118921E-01  5.30343548E-01
  6.36232379E-01  5.30368954E-01
  6.36345824E-01  5.30394357E-01
  6.36459259E-01  5.30419760E-01
  6.36572682E-01  5.30445160E-01
  6.36686094E-01  5.30470560E-01
  6.36799494E-01  5.30495956E-01
  6.36912883E-01  5.30521353E-01
  6.37026261E-01  5.30546746E-01
  6.37139627E-01  5.30572139E-01
  6.37252982E-01  5.30597529E-01
  6.37366326E-01  5.30622919E-01
  6.37479659E-01  5.30648306E-01
  6.37592980E-01  5.30673693E-01
  6.37706289E-01  5.30699077E-01
  6.37819588E-01  5.30724460E-01
  6.37932875E-01  5.30749841E-01
  6.38046151E-01  5.30775221E-01
  6.38159415E-01  5.30800598E-01
  6.38272668E-01  5.30825975E-01
  6.38385910E-01  5.30851349E-01
  6.38499140E-01  5.30876723E-01
  6.38612359E-01  5.30902094E-01
  6.38725567E-01  5.30927465E-01
  6.38838764E-01  5.30952833E-01
  6.38951949E-01  5.30978200E-01
  6.39065123E-01  5.31003565E-01
  6.39178285E-01  5.31028929E-01
  6.39291437E-01  5.31054291E-01
  6.39404576E-01  5.31079652E-01
  6.39517705E-01  5.31105010E-01
  6.39630822E-01  5.31130368E-01
  6.39743928E-01  5.31155724E-01
  6.39857023E-01  5.31181079E-01
  6.39970106E-01  5.31206431E-01
  6.40083178E-01  5.31231783E-01
  6.40196239E-01  5.31257132E-01
  6.40309288E-01  5.31282480E-01
  6.40422327E-01  5.31307826E-01
  6.40535353E-01  5.31333172E-01
  6.40648369E-01  5.31358515E-01
  6.40761373E-01  5.31383857E-01
  6.40874366E-01  5.31409197E-01
  6.40987348E-01  5.31434536E-01
  6.41100318E-01  5.31459873E-01
  6.41213277E-01  5.31485209E-01
  6.41326225E-01  5.31510543E-01
  6.41439161E-01  5.31535876E-01
  6.41552086E-01  5.31561207E-01
  6.41665000E-01  5.31586537E-01
  6.41777903E-01  5.31611864E-01
  6.41890794E-01  5.31637192E-01
  6.42003674E-01  5.31662516E-01
  6.42116543E-01  5.31687840E-01
  6.42229400E-01  5.31713162E-01
  6.42342246E-01  5.31738483E-01
  6.42455081E-01  5.31763801E-01
  6.42567905E-01  5.31789119E-01
  6.42680717E-01  5.31814435E-01
  6.42793518E-01  5.31839750E-01
  6.42906308E-01  5.31865062E-01
  6.43019086E-01  5.31890374E-01
  6.43131853E-01  5.31915684E-01
  6.43244609E-01  5.31940993E-01
  6.43357354E-01  5.31966299E-01
  6.43470087E-01  5.31991605E-01
  6.43582809E-01  5.32016909E-01
  6.43695520E-01  5.32042212E-01
  6.43808219E-01  5.32067512E-01
  6.43920908E-01  5.32092813E-01
  6.44033585E-01  5.32118110E-01
  6.44146250E-01  5.32143408E-01
  6.44258905E-01  5.32168702E-01
  6.44371548E-01  5.32193997E-01
