 ######################################################################
 #Data for Case=           9
 #   ALPHA,             N,       ITERATIONS, VW,          UMAX ,       UAVG,           UTAU1,          UTAU2    
  #  9.99999975E-05   10001     10000  8.59000015E+00  8.76551522E+00  7.41064758E+00  3.46260971E-01  5.01532230E-02
 ######################################################################
 # YPAD(I)/H,     U(I)/VW	
  3.06172781E-01  8.29492754E-01
  3.06280478E-01  8.29528464E-01
  3.06388186E-01  8.29564177E-01
  3.06495905E-01  8.29599882E-01
  3.06603635E-01  8.29635589E-01
  3.06711375E-01  8.29671289E-01
  3.06819126E-01  8.29706991E-01
  3.06926888E-01  8.29742685E-01
  3.07034661E-01  8.29778382E-01
  3.07142445E-01  8.29814071E-01
  3.07250239E-01  8.29849762E-01
  3.07358044E-01  8.29885446E-01
  3.07465860E-01  8.29921132E-01
  3.07573687E-01  8.29956811E-01
  3.07681524E-01  8.29992492E-01
  3.07789373E-01  8.30028165E-01
  3.07897232E-01  8.30063841E-01
  3.08005101E-01  8.30099509E-01
  3.08112982E-01  8.30135179E-01
  3.08220873E-01  8.30170842E-01
  3.08328776E-01  8.30206508E-01
  3.08436689E-01  8.30242166E-01
  3.08544612E-01  8.30277826E-01
  3.08652547E-01  8.30313478E-01
  3.08760492E-01  8.30349133E-01
  3.08868448E-01  8.30384781E-01
  3.08976415E-01  8.30420431E-01
  3.09084393E-01  8.30456073E-01
  3.09192382E-01  8.30491718E-01
  3.09300381E-01  8.30527355E-01
  3.09408391E-01  8.30562995E-01
  3.09516412E-01  8.30598627E-01
  3.09624444E-01  8.30634261E-01
  3.09732486E-01  8.30669889E-01
  3.09840540E-01  8.30705518E-01
  3.09948604E-01  8.30741140E-01
  3.10056679E-01  8.30776765E-01
  3.10164765E-01  8.30812382E-01
  3.10272861E-01  8.30848001E-01
  3.10380969E-01  8.30883613E-01
  3.10489087E-01  8.30919228E-01
  3.10597216E-01  8.30954835E-01
  3.10705356E-01  8.30990444E-01
  3.10813506E-01  8.31026047E-01
  3.10921668E-01  8.31061651E-01
  3.11029840E-01  8.31097248E-01
  3.11138023E-01  8.31132848E-01
  3.11246217E-01  8.31168440E-01
  3.11354422E-01  8.31204034E-01
  3.11462637E-01  8.31239622E-01
  3.11570864E-01  8.31275211E-01
  3.11679101E-01  8.31310794E-01
  3.11787349E-01  8.31346378E-01
  3.11895608E-01  8.31381956E-01
  3.12003878E-01  8.31417536E-01
  3.12112158E-01  8.31453109E-01
  3.12220449E-01  8.31488683E-01
  3.12328752E-01  8.31524251E-01
  3.12437065E-01  8.31559821E-01
  3.12545388E-01  8.31595385E-01
  3.12653723E-01  8.31630950E-01
  3.12762068E-01  8.31666508E-01
  3.12870425E-01  8.31702068E-01
  3.12978792E-01  8.31737622E-01
  3.13087170E-01  8.31773177E-01
  3.13195559E-01  8.31808726E-01
  3.13303959E-01  8.31844277E-01
  3.13412369E-01  8.31879821E-01
  3.13520790E-01  8.31915367E-01
  3.13629223E-01  8.31950906E-01
  3.13737666E-01  8.31986447E-01
  3.13846120E-01  8.32021982E-01
  3.13954584E-01  8.32057518E-01
  3.14063060E-01  8.32093048E-01
  3.14171546E-01  8.32128580E-01
  3.14280044E-01  8.32164105E-01
  3.14388552E-01  8.32199632E-01
  3.14497071E-01  8.32235152E-01
  3.14605601E-01  8.32270675E-01
  3.14714141E-01  8.32306190E-01
  3.14822693E-01  8.32341708E-01
  3.14931255E-01  8.32377219E-01
  3.15039828E-01  8.32412732E-01
  3.15148413E-01  8.32448239E-01
  3.15257008E-01  8.32483747E-01
  3.15365613E-01  8.32519249E-01
  3.15474230E-01  8.32554753E-01
  3.15582858E-01  8.32590250E-01
  3.15691496E-01  8.32625749E-01
  3.15800145E-01  8.32661242E-01
  3.15908805E-01  8.32696736E-01
  3.16017476E-01  8.32732225E-01
  3.16126158E-01  8.32767715E-01
  3.16234851E-01  8.32803198E-01
  3.16343555E-01  8.32838684E-01
  3.16452269E-01  8.32874163E-01
  3.16560995E-01  8.32909644E-01
  3.16669731E-01  8.32945118E-01
  3.16778478E-01  8.32980594E-01
  3.16887236E-01  8.33016065E-01
  3.16996005E-01  8.33051536E-01
  3.17104785E-01  8.33087002E-01
  3.17213575E-01  8.33122469E-01
  3.17322377E-01  8.33157930E-01
  3.17431189E-01  8.33193393E-01
  3.17540012E-01  8.33228850E-01
  3.17648846E-01  8.33264308E-01
  3.17757692E-01  8.33299761E-01
  3.17866547E-01  8.33335215E-01
  3.17975414E-01  8.33370663E-01
  3.18084292E-01  8.33406112E-01
  3.18193180E-01  8.33441556E-01
  3.18302080E-01  8.33477001E-01
  3.18410990E-01  8.33512440E-01
  3.18519912E-01  8.33547881E-01
  3.18628844E-01  8.33583315E-01
  3.18737787E-01  8.33618752E-01
  3.18846741E-01  8.33654182E-01
  3.18955705E-01  8.33689614E-01
  3.19064681E-01  8.33725040E-01
  3.19173668E-01  8.33760468E-01
  3.19282665E-01  8.33795889E-01
  3.19391674E-01  8.33831313E-01
  3.19500693E-01  8.33866730E-01
  3.19609723E-01  8.33902149E-01
  3.19718764E-01  8.33937562E-01
  3.19827816E-01  8.33972977E-01
  3.19936879E-01  8.34008385E-01
  3.20045953E-01  8.34043796E-01
  3.20155038E-01  8.34079200E-01
  3.20264134E-01  8.34114607E-01
  3.20373240E-01  8.34150007E-01
  3.20482358E-01  8.34185409E-01
  3.20591486E-01  8.34220805E-01
  3.20700625E-01  8.34256203E-01
  3.20809776E-01  8.34291594E-01
  3.20918937E-01  8.34326988E-01
  3.21028109E-01  8.34362376E-01
  3.21137292E-01  8.34397765E-01
  3.21246486E-01  8.34433148E-01
  3.21355691E-01  8.34468533E-01
  3.21464906E-01  8.34503913E-01
  3.21574133E-01  8.34539294E-01
  3.21683371E-01  8.34574669E-01
  3.21792619E-01  8.34610046E-01
  3.21901878E-01  8.34645416E-01
  3.22011149E-01  8.34680789E-01
  3.22120430E-01  8.34716156E-01
  3.22229722E-01  8.34751524E-01
  3.22339025E-01  8.34786887E-01
  3.22448340E-01  8.34822252E-01
  3.22557665E-01  8.34857610E-01
  3.22667000E-01  8.34892971E-01
  3.22776347E-01  8.34928325E-01
  3.22885705E-01  8.34963681E-01
  3.22995074E-01  8.34999032E-01
  3.23104454E-01  8.35034384E-01
  3.23213844E-01  8.35069730E-01
  3.23323246E-01  8.35105079E-01
  3.23432658E-01  8.35140421E-01
  3.23542082E-01  8.35175765E-01
  3.23651516E-01  8.35211104E-01
  3.23760961E-01  8.35246444E-01
  3.23870418E-01  8.35281778E-01
  3.23979885E-01  8.35317114E-01
  3.24089363E-01  8.35352444E-01
  3.24198852E-01  8.35387776E-01
  3.24308352E-01  8.35423103E-01
  3.24417863E-01  8.35458431E-01
  3.24527385E-01  8.35493754E-01
  3.24636918E-01  8.35529078E-01
  3.24746462E-01  8.35564396E-01
  3.24856017E-01  8.35599716E-01
  3.24965583E-01  8.35635031E-01
  3.25075159E-01  8.35670347E-01
  3.25184747E-01  8.35705658E-01
  3.25294346E-01  8.35740970E-01
  3.25403955E-01  8.35776277E-01
  3.25513576E-01  8.35811585E-01
  3.25623207E-01  8.35846888E-01
  3.25732850E-01  8.35882193E-01
  3.25842503E-01  8.35917492E-01
  3.25952168E-01  8.35952793E-01
  3.26061843E-01  8.35988088E-01
  3.26171530E-01  8.36023385E-01
  3.26281227E-01  8.36058676E-01
  3.26390935E-01  8.36093969E-01
  3.26500655E-01  8.36129256E-01
  3.26610385E-01  8.36164546E-01
  3.26720126E-01  8.36199829E-01
  3.26829878E-01  8.36235115E-01
  3.26939641E-01  8.36270394E-01
  3.27049416E-01  8.36305676E-01
  3.27159201E-01  8.36340952E-01
  3.27268997E-01  8.36376230E-01
  3.27378804E-01  8.36411502E-01
  3.27488622E-01  8.36446776E-01
  3.27598451E-01  8.36482045E-01
  3.27708291E-01  8.36517315E-01
  3.27818142E-01  8.36552580E-01
  3.27928004E-01  8.36587846E-01
  3.28037877E-01  8.36623107E-01
  3.28147761E-01  8.36658370E-01
  3.28257656E-01  8.36693628E-01
  3.28367562E-01  8.36728886E-01
  3.28477479E-01  8.36764140E-01
  3.28587407E-01  8.36799395E-01
  3.28697346E-01  8.36834646E-01
  3.28807296E-01  8.36869897E-01
  3.28917257E-01  8.36905144E-01
  3.29027229E-01  8.36940391E-01
  3.29137212E-01  8.36975634E-01
  3.29247206E-01  8.37010878E-01
  3.29357210E-01  8.37046118E-01
  3.29467226E-01  8.37081358E-01
  3.29577253E-01  8.37116594E-01
  3.29687291E-01  8.37151831E-01
  3.29797340E-01  8.37187062E-01
  3.29907400E-01  8.37222296E-01
  3.30017471E-01  8.37257524E-01
  3.30127553E-01  8.37292754E-01
  3.30237646E-01  8.37327978E-01
  3.30347750E-01  8.37363205E-01
  3.30457865E-01  8.37398426E-01
  3.30567991E-01  8.37433648E-01
  3.30678128E-01  8.37468866E-01
  3.30788276E-01  8.37504085E-01
  3.30898435E-01  8.37539299E-01
  3.31008605E-01  8.37574514E-01
  3.31118786E-01  8.37609725E-01
  3.31228978E-01  8.37644937E-01
  3.31339181E-01  8.37680144E-01
  3.31449395E-01  8.37715352E-01
  3.31559621E-01  8.37750555E-01
  3.31669857E-01  8.37785760E-01
  3.31780104E-01  8.37820960E-01
  3.31890362E-01  8.37856162E-01
  3.32000632E-01  8.37891358E-01
  3.32110912E-01  8.37926556E-01
  3.32221203E-01  8.37961749E-01
  3.32331505E-01  8.37996943E-01
  3.32441819E-01  8.38032133E-01
  3.32552143E-01  8.38067324E-01
  3.32662479E-01  8.38102510E-01
  3.32772825E-01  8.38137697E-01
  3.32883183E-01  8.38172880E-01
  3.32993551E-01  8.38208064E-01
  3.33103931E-01  8.38243244E-01
  3.33214321E-01  8.38278424E-01
  3.33324723E-01  8.38313600E-01
  3.33435136E-01  8.38348777E-01
  3.33545559E-01  8.38383950E-01
  3.33655994E-01  8.38419124E-01
  3.33766440E-01  8.38454293E-01
  3.33876897E-01  8.38489463E-01
  3.33987365E-01  8.38524629E-01
  3.34097844E-01  8.38559796E-01
  3.34208334E-01  8.38594959E-01
  3.34318835E-01  8.38630122E-01
  3.34429347E-01  8.38665282E-01
  3.34539870E-01  8.38700442E-01
  3.34650404E-01  8.38735598E-01
  3.34760950E-01  8.38770755E-01
  3.34871506E-01  8.38805907E-01
  3.34982073E-01  8.38841061E-01
  3.35092652E-01  8.38876210E-01
  3.35203241E-01  8.38911361E-01
  3.35313842E-01  8.38946507E-01
  3.35424453E-01  8.38981654E-01
  3.35535076E-01  8.39016797E-01
  3.35645710E-01  8.39051940E-01
  3.35756355E-01  8.39087080E-01
  3.35867011E-01  8.39122221E-01
  3.35977678E-01  8.39157357E-01
  3.36088356E-01  8.39192494E-01
  3.36199045E-01  8.39227627E-01
  3.36309745E-01  8.39262761E-01
  3.36420456E-01  8.39297891E-01
  3.36531178E-01  8.39333022E-01
  3.36641912E-01  8.39368148E-01
  3.36752656E-01  8.39403276E-01
  3.36863412E-01  8.39438399E-01
  3.36974178E-01  8.39473524E-01
  3.37084956E-01  8.39508644E-01
  3.37195745E-01  8.39543765E-01
  3.37306544E-01  8.39578882E-01
  3.37417355E-01  8.39614000E-01
  3.37528177E-01  8.39649114E-01
  3.37639010E-01  8.39684229E-01
  3.37749854E-01  8.39719340E-01
  3.37860710E-01  8.39754452E-01
  3.37971576E-01  8.39789559E-01
  3.38082453E-01  8.39824668E-01
  3.38193342E-01  8.39859772E-01
  3.38304241E-01  8.39894878E-01
  3.38415152E-01  8.39929979E-01
  3.38526074E-01  8.39965082E-01
  3.38637007E-01  8.40000180E-01
  3.38747951E-01  8.40035279E-01
  3.38858906E-01  8.40070375E-01
  3.38969872E-01  8.40105471E-01
  3.39080849E-01  8.40140563E-01
  3.39191837E-01  8.40175656E-01
  3.39302837E-01  8.40210745E-01
  3.39413847E-01  8.40245835E-01
  3.39524869E-01  8.40280921E-01
  3.39635902E-01  8.40316008E-01
  3.39746946E-01  8.40351091E-01
  3.39858001E-01  8.40386175E-01
  3.39969067E-01  8.40421255E-01
  3.40080144E-01  8.40456336E-01
  3.40191232E-01  8.40491413E-01
  3.40302331E-01  8.40526491E-01
  3.40413442E-01  8.40561565E-01
  3.40524564E-01  8.40596640E-01
  3.40635696E-01  8.40631711E-01
  3.40746840E-01  8.40666783E-01
  3.40857995E-01  8.40701851E-01
  3.40969161E-01  8.40736920E-01
  3.41080338E-01  8.40771985E-01
  3.41191527E-01  8.40807051E-01
  3.41302726E-01  8.40842113E-01
  3.41413937E-01  8.40877177E-01
  3.41525158E-01  8.40912236E-01
  3.41636391E-01  8.40947296E-01
  3.41747635E-01  8.40982352E-01
  3.41858890E-01  8.41017409E-01
  3.41970156E-01  8.41052463E-01
  3.42081433E-01  8.41087517E-01
  3.42192722E-01  8.41122567E-01
  3.42304021E-01  8.41157619E-01
  3.42415332E-01  8.41192666E-01
  3.42526654E-01  8.41227715E-01
  3.42637987E-01  8.41262759E-01
  3.42749331E-01  8.41297805E-01
  3.42860686E-01  8.41332847E-01
  3.42972052E-01  8.41367889E-01
  3.43083430E-01  8.41402928E-01
  3.43194818E-01  8.41437968E-01
  3.43306218E-01  8.41473004E-01
  3.43417629E-01  8.41508041E-01
  3.43529051E-01  8.41543074E-01
  3.43640484E-01  8.41578109E-01
  3.43751929E-01  8.41613139E-01
  3.43863384E-01  8.41648171E-01
  3.43974851E-01  8.41683198E-01
  3.44086329E-01  8.41718227E-01
  3.44197817E-01  8.41753251E-01
  3.44309317E-01  8.41788277E-01
  3.44420829E-01  8.41823299E-01
  3.44532351E-01  8.41858322E-01
  3.44643885E-01  8.41893341E-01
  3.44755429E-01  8.41928362E-01
  3.44866985E-01  8.41963378E-01
  3.44978552E-01  8.41998395E-01
  3.45090130E-01  8.42033409E-01
  3.45201719E-01  8.42068424E-01
  3.45313320E-01  8.42103435E-01
  3.45424932E-01  8.42138447E-01
  3.45536554E-01  8.42173455E-01
  3.45648188E-01  8.42208464E-01
  3.45759833E-01  8.42243469E-01
  3.45871490E-01  8.42278476E-01
  3.45983157E-01  8.42313479E-01
  3.46094836E-01  8.42348482E-01
  3.46206525E-01  8.42383482E-01
  3.46318226E-01  8.42418483E-01
  3.46429938E-01  8.42453481E-01
  3.46541662E-01  8.42488479E-01
  3.46653396E-01  8.42523474E-01
  3.46765142E-01  8.42558470E-01
  3.46876899E-01  8.42593462E-01
  3.46988667E-01  8.42628455E-01
  3.47100446E-01  8.42663444E-01
  3.47212236E-01  8.42698434E-01
  3.47324038E-01  8.42733421E-01
  3.47435850E-01  8.42768409E-01
  3.47547674E-01  8.42803393E-01
  3.47659509E-01  8.42838378E-01
  3.47771356E-01  8.42873359E-01
  3.47883213E-01  8.42908342E-01
  3.47995082E-01  8.42943320E-01
  3.48106961E-01  8.42978300E-01
  3.48218852E-01  8.43013277E-01
  3.48330755E-01  8.43048254E-01
  3.48442668E-01  8.43083227E-01
  3.48554593E-01  8.43118202E-01
  3.48666528E-01  8.43153173E-01
  3.48778475E-01  8.43188145E-01
  3.48890433E-01  8.43223114E-01
  3.49002403E-01  8.43258083E-01
  3.49114383E-01  8.43293049E-01
  3.49226375E-01  8.43328016E-01
  3.49338378E-01  8.43362979E-01
  3.49450392E-01  8.43397943E-01
  3.49562417E-01  8.43432904E-01
  3.49674454E-01  8.43467866E-01
  3.49786502E-01  8.43502824E-01
  3.49898561E-01  8.43537784E-01
  3.50010631E-01  8.43572739E-01
  3.50122712E-01  8.43607696E-01
  3.50234805E-01  8.43642649E-01
  3.50346909E-01  8.43677604E-01
  3.50459024E-01  8.43712554E-01
  3.50571150E-01  8.43747506E-01
  3.50683287E-01  8.43782454E-01
  3.50795436E-01  8.43817404E-01
  3.50907596E-01  8.43852349E-01
  3.51019767E-01  8.43887296E-01
  3.51131949E-01  8.43922239E-01
  3.51244143E-01  8.43957184E-01
  3.51356347E-01  8.43992125E-01
  3.51468563E-01  8.44027066E-01
  3.51580790E-01  8.44062005E-01
  3.51693029E-01  8.44096944E-01
  3.51805278E-01  8.44131880E-01
  3.51917539E-01  8.44166817E-01
  3.52029811E-01  8.44201751E-01
  3.52142095E-01  8.44236685E-01
  3.52254389E-01  8.44271616E-01
  3.52366695E-01  8.44306548E-01
  3.52479012E-01  8.44341477E-01
  3.52591340E-01  8.44376407E-01
  3.52703680E-01  8.44411333E-01
  3.52816030E-01  8.44446260E-01
  3.52928392E-01  8.44481184E-01
  3.53040765E-01  8.44516109E-01
  3.53153150E-01  8.44551031E-01
  3.53265545E-01  8.44585953E-01
  3.53377952E-01  8.44620872E-01
  3.53490370E-01  8.44655792E-01
  3.53602800E-01  8.44690709E-01
  3.53715240E-01  8.44725627E-01
  3.53827692E-01  8.44760541E-01
  3.53940155E-01  8.44795457E-01
  3.54052630E-01  8.44830369E-01
  3.54165115E-01  8.44865282E-01
  3.54277612E-01  8.44900192E-01
  3.54390120E-01  8.44935102E-01
  3.54502640E-01  8.44970010E-01
  3.54615170E-01  8.45004918E-01
  3.54727712E-01  8.45039823E-01
  3.54840265E-01  8.45074729E-01
  3.54952829E-01  8.45109632E-01
  3.55065405E-01  8.45144536E-01
  3.55177992E-01  8.45179437E-01
  3.55290590E-01  8.45214338E-01
  3.55403199E-01  8.45249236E-01
  3.55515820E-01  8.45284136E-01
  3.55628452E-01  8.45319032E-01
  3.55741095E-01  8.45353929E-01
  3.55853750E-01  8.45388822E-01
  3.55966415E-01  8.45423717E-01
  3.56079092E-01  8.45458608E-01
  3.56191781E-01  8.45493501E-01
  3.56304480E-01  8.45528390E-01
  3.56417191E-01  8.45563280E-01
  3.56529913E-01  8.45598167E-01
  3.56642646E-01  8.45633055E-01
  3.56755391E-01  8.45667940E-01
  3.56868147E-01  8.45702825E-01
  3.56980914E-01  8.45737708E-01
  3.57093692E-01  8.45772591E-01
  3.57206482E-01  8.45807472E-01
  3.57319283E-01  8.45842353E-01
  3.57432095E-01  8.45877231E-01
  3.57544919E-01  8.45912110E-01
  3.57657754E-01  8.45946986E-01
  3.57770600E-01  8.45981863E-01
  3.57883457E-01  8.46016737E-01
  3.57996326E-01  8.46051611E-01
  3.58109206E-01  8.46086483E-01
  3.58222097E-01  8.46121356E-01
  3.58335000E-01  8.46156225E-01
  3.58447914E-01  8.46191095E-01
  3.58560839E-01  8.46225963E-01
  3.58673775E-01  8.46260831E-01
  3.58786723E-01  8.46295696E-01
  3.58899682E-01  8.46330562E-01
  3.59012652E-01  8.46365425E-01
  3.59125634E-01  8.46400289E-01
  3.59238627E-01  8.46435150E-01
  3.59351631E-01  8.46470011E-01
  3.59464647E-01  8.46504870E-01
  3.59577673E-01  8.46539730E-01
  3.59690712E-01  8.46574586E-01
  3.59803761E-01  8.46609444E-01
  3.59916822E-01  8.46644298E-01
  3.60029894E-01  8.46679154E-01
  3.60142977E-01  8.46714006E-01
  3.60256072E-01  8.46748859E-01
  3.60369178E-01  8.46783710E-01
  3.60482295E-01  8.46818561E-01
  3.60595424E-01  8.46853409E-01
  3.60708563E-01  8.46888258E-01
  3.60821715E-01  8.46923105E-01
  3.60934877E-01  8.46957952E-01
  3.61048051E-01  8.46992796E-01
  3.61161236E-01  8.47027641E-01
  3.61274433E-01  8.47062483E-01
  3.61387641E-01  8.47097326E-01
  3.61500860E-01  8.47132166E-01
  3.61614090E-01  8.47167007E-01
  3.61727332E-01  8.47201845E-01
  3.61840585E-01  8.47236684E-01
  3.61953849E-01  8.47271520E-01
  3.62067125E-01  8.47306357E-01
  3.62180412E-01  8.47341191E-01
  3.62293711E-01  8.47376025E-01
  3.62407020E-01  8.47410857E-01
  3.62520341E-01  8.47445690E-01
  3.62633674E-01  8.47480520E-01
  3.62747018E-01  8.47515351E-01
  3.62860373E-01  8.47550179E-01
  3.62973739E-01  8.47585008E-01
  3.63087117E-01  8.47619834E-01
  3.63200506E-01  8.47654660E-01
  3.63313906E-01  8.47689485E-01
  3.63427318E-01  8.47724309E-01
  3.63540741E-01  8.47759131E-01
  3.63654176E-01  8.47793954E-01
  3.63767621E-01  8.47828774E-01
  3.63881079E-01  8.47863595E-01
  3.63994547E-01  8.47898413E-01
  3.64108027E-01  8.47933232E-01
  3.64221518E-01  8.47968049E-01
  3.64335021E-01  8.48002866E-01
  3.64448534E-01  8.48037680E-01
  3.64562060E-01  8.48072495E-01
  3.64675596E-01  8.48107307E-01
  3.64789144E-01  8.48142120E-01
  3.64902704E-01  8.48176931E-01
  3.65016274E-01  8.48211742E-01
  3.65129856E-01  8.48246550E-01
  3.65243450E-01  8.48281360E-01
  3.65357054E-01  8.48316166E-01
  3.65470670E-01  8.48350974E-01
  3.65584298E-01  8.48385778E-01
  3.65697937E-01  8.48420584E-01
  3.65811587E-01  8.48455387E-01
  3.65925248E-01  8.48490190E-01
  3.66038921E-01  8.48524991E-01
  3.66152606E-01  8.48559793E-01
  3.66266301E-01  8.48594592E-01
  3.66380008E-01  8.48629392E-01
  3.66493727E-01  8.48664189E-01
  3.66607456E-01  8.48698987E-01
  3.66721198E-01  8.48733782E-01
  3.66834950E-01  8.48768578E-01
  3.66948714E-01  8.48803372E-01
  3.67062489E-01  8.48838166E-01
  3.67176276E-01  8.48872958E-01
  3.67290074E-01  8.48907750E-01
  3.67403883E-01  8.48942540E-01
  3.67517704E-01  8.48977331E-01
  3.67631536E-01  8.49012119E-01
  3.67745380E-01  8.49046907E-01
  3.67859235E-01  8.49081694E-01
  3.67973101E-01  8.49116480E-01
  3.68086979E-01  8.49151265E-01
  3.68200868E-01  8.49186050E-01
  3.68314768E-01  8.49220833E-01
  3.68428680E-01  8.49255616E-01
  3.68542603E-01  8.49290397E-01
  3.68656538E-01  8.49325178E-01
  3.68770484E-01  8.49359957E-01
  3.68884442E-01  8.49394737E-01
  3.68998410E-01  8.49429514E-01
  3.69112391E-01  8.49464292E-01
  3.69226382E-01  8.49499067E-01
  3.69340385E-01  8.49533843E-01
  3.69454400E-01  8.49568617E-01
  3.69568426E-01  8.49603391E-01
  3.69682463E-01  8.49638163E-01
  3.69796512E-01  8.49672936E-01
  3.69910572E-01  8.49707706E-01
  3.70024643E-01  8.49742477E-01
  3.70138726E-01  8.49777245E-01
  3.70252820E-01  8.49812014E-01
  3.70366926E-01  8.49846781E-01
  3.70481043E-01  8.49881548E-01
  3.70595172E-01  8.49916313E-01
  3.70709311E-01  8.49951079E-01
  3.70823463E-01  8.49985842E-01
  3.70937626E-01  8.50020606E-01
  3.71051800E-01  8.50055367E-01
  3.71165985E-01  8.50090129E-01
  3.71280182E-01  8.50124889E-01
  3.71394391E-01  8.50159650E-01
  3.71508611E-01  8.50194408E-01
  3.71622842E-01  8.50229166E-01
  3.71737085E-01  8.50263923E-01
  3.71851339E-01  8.50298680E-01
  3.71965604E-01  8.50333434E-01
  3.72079881E-01  8.50368190E-01
  3.72194170E-01  8.50402943E-01
  3.72308470E-01  8.50437696E-01
  3.72422781E-01  8.50472448E-01
  3.72537103E-01  8.50507199E-01
  3.72651438E-01  8.50541949E-01
  3.72765783E-01  8.50576699E-01
  3.72880140E-01  8.50611447E-01
  3.72994509E-01  8.50646196E-01
  3.73108888E-01  8.50680942E-01
  3.73223280E-01  8.50715689E-01
  3.73337683E-01  8.50750434E-01
  3.73452097E-01  8.50785179E-01
  3.73566522E-01  8.50819922E-01
  3.73680959E-01  8.50854666E-01
  3.73795408E-01  8.50889407E-01
  3.73909868E-01  8.50924149E-01
  3.74024339E-01  8.50958889E-01
  3.74138822E-01  8.50993629E-01
  3.74253317E-01  8.51028367E-01
  3.74367822E-01  8.51063106E-01
  3.74482340E-01  8.51097843E-01
  3.74596868E-01  8.51132580E-01
  3.74711408E-01  8.51167315E-01
  3.74825960E-01  8.51202050E-01
  3.74940523E-01  8.51236784E-01
  3.75055097E-01  8.51271517E-01
  3.75169683E-01  8.51306249E-01
  3.75284281E-01  8.51340981E-01
  3.75398890E-01  8.51375711E-01
  3.75513510E-01  8.51410442E-01
  3.75628142E-01  8.51445171E-01
  3.75742785E-01  8.51479900E-01
  3.75857440E-01  8.51514627E-01
  3.75972106E-01  8.51549354E-01
  3.76086783E-01  8.51584080E-01
  3.76201473E-01  8.51618805E-01
  3.76316173E-01  8.51653529E-01
  3.76430885E-01  8.51688254E-01
  3.76545609E-01  8.51722976E-01
  3.76660344E-01  8.51757699E-01
  3.76775090E-01  8.51792419E-01
