 ######################################################################
 #Data for Case=          13
 #   ALPHA,             N,       ITERATIONS, VW,          UMAX ,       UAVG,           UTAU1,          UTAU2    
  #  9.99999975E-05   10001     10000  1.28400002E+01  2.31831660E+01  2.11110825E+01  9.60041999E-01  5.47100862E-01
 ######################################################################
 # YPAD(I)/H,     U(I)/VW	
  6.25746683E-01  1.77933357E+00
  6.25861178E-01  1.77936745E+00
  6.25975661E-01  1.77940132E+00
  6.26090132E-01  1.77943517E+00
  6.26204592E-01  1.77946901E+00
  6.26319041E-01  1.77950282E+00
  6.26433478E-01  1.77953662E+00
  6.26547903E-01  1.77957040E+00
  6.26662317E-01  1.77960417E+00
  6.26776720E-01  1.77963791E+00
  6.26891112E-01  1.77967164E+00
  6.27005491E-01  1.77970535E+00
  6.27119860E-01  1.77973904E+00
  6.27234217E-01  1.77977272E+00
  6.27348562E-01  1.77980638E+00
  6.27462897E-01  1.77984002E+00
  6.27577219E-01  1.77987364E+00
  6.27691530E-01  1.77990725E+00
  6.27805830E-01  1.77994084E+00
  6.27920119E-01  1.77997441E+00
  6.28034396E-01  1.78000796E+00
  6.28148661E-01  1.78004150E+00
  6.28262915E-01  1.78007501E+00
  6.28377158E-01  1.78010851E+00
  6.28491389E-01  1.78014200E+00
  6.28605609E-01  1.78017546E+00
  6.28719818E-01  1.78020891E+00
  6.28834015E-01  1.78024234E+00
  6.28948200E-01  1.78027576E+00
  6.29062374E-01  1.78030915E+00
  6.29176537E-01  1.78034253E+00
  6.29290689E-01  1.78037589E+00
  6.29404828E-01  1.78040923E+00
  6.29518957E-01  1.78044256E+00
  6.29633074E-01  1.78047587E+00
  6.29747180E-01  1.78050916E+00
  6.29861274E-01  1.78054243E+00
  6.29975357E-01  1.78057569E+00
  6.30089428E-01  1.78060893E+00
  6.30203488E-01  1.78064215E+00
  6.30317537E-01  1.78067535E+00
  6.30431574E-01  1.78070853E+00
  6.30545600E-01  1.78074170E+00
  6.30659615E-01  1.78077485E+00
  6.30773618E-01  1.78080799E+00
  6.30887609E-01  1.78084110E+00
  6.31001590E-01  1.78087420E+00
  6.31115558E-01  1.78090728E+00
  6.31229516E-01  1.78094034E+00
  6.31343462E-01  1.78097339E+00
  6.31457397E-01  1.78100642E+00
  6.31571320E-01  1.78103943E+00
  6.31685232E-01  1.78107242E+00
  6.31799132E-01  1.78110540E+00
  6.31913021E-01  1.78113835E+00
  6.32026899E-01  1.78117129E+00
  6.32140765E-01  1.78120422E+00
  6.32254620E-01  1.78123712E+00
  6.32368464E-01  1.78127001E+00
  6.32482296E-01  1.78130288E+00
  6.32596117E-01  1.78133573E+00
  6.32709926E-01  1.78136857E+00
  6.32823724E-01  1.78140139E+00
  6.32937511E-01  1.78143419E+00
  6.33051286E-01  1.78146697E+00
  6.33165050E-01  1.78149973E+00
  6.33278802E-01  1.78153248E+00
  6.33392544E-01  1.78156521E+00
  6.33506273E-01  1.78159792E+00
  6.33619992E-01  1.78163062E+00
  6.33733699E-01  1.78166330E+00
  6.33847394E-01  1.78169596E+00
  6.33961079E-01  1.78172860E+00
  6.34074752E-01  1.78176122E+00
  6.34188413E-01  1.78179383E+00
  6.34302063E-01  1.78182642E+00
  6.34415702E-01  1.78185899E+00
  6.34529330E-01  1.78189155E+00
  6.34642946E-01  1.78192408E+00
  6.34756550E-01  1.78195660E+00
  6.34870144E-01  1.78198911E+00
  6.34983726E-01  1.78202159E+00
  6.35097296E-01  1.78205406E+00
  6.35210856E-01  1.78208651E+00
  6.35324404E-01  1.78211894E+00
  6.35437940E-01  1.78215135E+00
  6.35551466E-01  1.78218375E+00
  6.35664979E-01  1.78221613E+00
  6.35778482E-01  1.78224849E+00
  6.35891973E-01  1.78228083E+00
  6.36005453E-01  1.78231316E+00
  6.36118921E-01  1.78234547E+00
  6.36232379E-01  1.78237776E+00
  6.36345824E-01  1.78241003E+00
  6.36459259E-01  1.78244229E+00
  6.36572682E-01  1.78247453E+00
  6.36686094E-01  1.78250675E+00
  6.36799494E-01  1.78253895E+00
  6.36912883E-01  1.78257114E+00
  6.37026261E-01  1.78260331E+00
  6.37139627E-01  1.78263546E+00
  6.37252982E-01  1.78266759E+00
  6.37366326E-01  1.78269971E+00
  6.37479659E-01  1.78273181E+00
  6.37592980E-01  1.78276389E+00
  6.37706289E-01  1.78279595E+00
  6.37819588E-01  1.78282800E+00
  6.37932875E-01  1.78286002E+00
  6.38046151E-01  1.78289203E+00
  6.38159415E-01  1.78292403E+00
  6.38272668E-01  1.78295600E+00
  6.38385910E-01  1.78298796E+00
  6.38499140E-01  1.78301990E+00
  6.38612359E-01  1.78305182E+00
  6.38725567E-01  1.78308373E+00
  6.38838764E-01  1.78311561E+00
  6.38951949E-01  1.78314748E+00
  6.39065123E-01  1.78317933E+00
  6.39178285E-01  1.78321117E+00
  6.39291437E-01  1.78324299E+00
  6.39404576E-01  1.78327479E+00
  6.39517705E-01  1.78330657E+00
  6.39630822E-01  1.78333833E+00
  6.39743928E-01  1.78337008E+00
  6.39857023E-01  1.78340181E+00
  6.39970106E-01  1.78343352E+00
  6.40083178E-01  1.78346521E+00
  6.40196239E-01  1.78349689E+00
  6.40309288E-01  1.78352855E+00
  6.40422327E-01  1.78356019E+00
  6.40535353E-01  1.78359181E+00
  6.40648369E-01  1.78362342E+00
  6.40761373E-01  1.78365500E+00
  6.40874366E-01  1.78368657E+00
  6.40987348E-01  1.78371813E+00
  6.41100318E-01  1.78374966E+00
  6.41213277E-01  1.78378118E+00
  6.41326225E-01  1.78381268E+00
  6.41439161E-01  1.78384416E+00
  6.41552086E-01  1.78387563E+00
  6.41665000E-01  1.78390708E+00
  6.41777903E-01  1.78393850E+00
  6.41890794E-01  1.78396992E+00
  6.42003674E-01  1.78400131E+00
  6.42116543E-01  1.78403269E+00
  6.42229400E-01  1.78406405E+00
  6.42342246E-01  1.78409539E+00
  6.42455081E-01  1.78412671E+00
  6.42567905E-01  1.78415802E+00
  6.42680717E-01  1.78418931E+00
  6.42793518E-01  1.78422058E+00
  6.42906308E-01  1.78425183E+00
  6.43019086E-01  1.78428307E+00
  6.43131853E-01  1.78431429E+00
  6.43244609E-01  1.78434549E+00
  6.43357354E-01  1.78437667E+00
  6.43470087E-01  1.78440783E+00
  6.43582809E-01  1.78443898E+00
  6.43695520E-01  1.78447011E+00
  6.43808219E-01  1.78450122E+00
  6.43920908E-01  1.78453232E+00
  6.44033585E-01  1.78456339E+00
  6.44146250E-01  1.78459445E+00
  6.44258905E-01  1.78462550E+00
  6.44371548E-01  1.78465652E+00
  6.44484180E-01  1.78468753E+00
  6.44596801E-01  1.78471852E+00
  6.44709410E-01  1.78474949E+00
  6.44822008E-01  1.78478044E+00
  6.44934595E-01  1.78481137E+00
  6.45047171E-01  1.78484229E+00
  6.45159735E-01  1.78487319E+00
  6.45272288E-01  1.78490408E+00
  6.45384830E-01  1.78493494E+00
  6.45497360E-01  1.78496579E+00
  6.45609880E-01  1.78499662E+00
  6.45722388E-01  1.78502743E+00
  6.45834885E-01  1.78505822E+00
  6.45947370E-01  1.78508900E+00
  6.46059845E-01  1.78511976E+00
  6.46172308E-01  1.78515050E+00
  6.46284760E-01  1.78518122E+00
  6.46397200E-01  1.78521193E+00
  6.46509630E-01  1.78524262E+00
  6.46622048E-01  1.78527329E+00
  6.46734455E-01  1.78530394E+00
  6.46846850E-01  1.78533458E+00
  6.46959235E-01  1.78536519E+00
  6.47071608E-01  1.78539579E+00
  6.47183970E-01  1.78542638E+00
  6.47296320E-01  1.78545694E+00
  6.47408660E-01  1.78548749E+00
  6.47520988E-01  1.78551802E+00
  6.47633305E-01  1.78554853E+00
  6.47745611E-01  1.78557902E+00
  6.47857905E-01  1.78560950E+00
  6.47970189E-01  1.78563995E+00
  6.48082461E-01  1.78567039E+00
  6.48194722E-01  1.78570082E+00
  6.48306971E-01  1.78573122E+00
  6.48419210E-01  1.78576161E+00
  6.48531437E-01  1.78579198E+00
  6.48643653E-01  1.78582233E+00
  6.48755857E-01  1.78585266E+00
  6.48868051E-01  1.78588298E+00
  6.48980233E-01  1.78591328E+00
  6.49092404E-01  1.78594356E+00
  6.49204564E-01  1.78597382E+00
  6.49316713E-01  1.78600407E+00
  6.49428850E-01  1.78603429E+00
  6.49540976E-01  1.78606451E+00
  6.49653091E-01  1.78609470E+00
  6.49765195E-01  1.78612487E+00
  6.49877288E-01  1.78615503E+00
  6.49989369E-01  1.78618517E+00
  6.50101439E-01  1.78621529E+00
  6.50213498E-01  1.78624539E+00
  6.50325546E-01  1.78627548E+00
  6.50437583E-01  1.78630554E+00
  6.50549608E-01  1.78633559E+00
  6.50661622E-01  1.78636563E+00
  6.50773625E-01  1.78639564E+00
  6.50885617E-01  1.78642564E+00
  6.50997597E-01  1.78645562E+00
  6.51109567E-01  1.78648558E+00
  6.51221525E-01  1.78651552E+00
  6.51333472E-01  1.78654545E+00
  6.51445407E-01  1.78657535E+00
  6.51557332E-01  1.78660524E+00
  6.51669245E-01  1.78663512E+00
  6.51781148E-01  1.78666497E+00
  6.51893039E-01  1.78669481E+00
  6.52004918E-01  1.78672463E+00
  6.52116787E-01  1.78675443E+00
  6.52228644E-01  1.78678421E+00
  6.52340491E-01  1.78681398E+00
  6.52452326E-01  1.78684372E+00
  6.52564150E-01  1.78687345E+00
  6.52675962E-01  1.78690317E+00
  6.52787764E-01  1.78693286E+00
  6.52899554E-01  1.78696254E+00
  6.53011333E-01  1.78699219E+00
  6.53123101E-01  1.78702183E+00
  6.53234858E-01  1.78705146E+00
  6.53346604E-01  1.78708106E+00
  6.53458338E-01  1.78711065E+00
  6.53570062E-01  1.78714022E+00
  6.53681774E-01  1.78716977E+00
  6.53793475E-01  1.78719930E+00
  6.53905164E-01  1.78722882E+00
  6.54016843E-01  1.78725832E+00
  6.54128510E-01  1.78728780E+00
  6.54240167E-01  1.78731726E+00
  6.54351812E-01  1.78734670E+00
  6.54463446E-01  1.78737613E+00
  6.54575068E-01  1.78740554E+00
  6.54686680E-01  1.78743493E+00
  6.54798281E-01  1.78746430E+00
  6.54909870E-01  1.78749366E+00
  6.55021448E-01  1.78752300E+00
  6.55133015E-01  1.78755232E+00
  6.55244571E-01  1.78758162E+00
  6.55356115E-01  1.78761090E+00
  6.55467649E-01  1.78764017E+00
  6.55579171E-01  1.78766941E+00
  6.55690683E-01  1.78769864E+00
  6.55802183E-01  1.78772786E+00
  6.55913671E-01  1.78775705E+00
  6.56025149E-01  1.78778623E+00
  6.56136616E-01  1.78781538E+00
  6.56248071E-01  1.78784453E+00
  6.56359516E-01  1.78787365E+00
  6.56470949E-01  1.78790275E+00
  6.56582371E-01  1.78793184E+00
  6.56693782E-01  1.78796091E+00
  6.56805182E-01  1.78798996E+00
  6.56916570E-01  1.78801899E+00
  6.57027948E-01  1.78804801E+00
  6.57139314E-01  1.78807701E+00
  6.57250669E-01  1.78810598E+00
  6.57362013E-01  1.78813495E+00
  6.57473346E-01  1.78816389E+00
  6.57584668E-01  1.78819281E+00
  6.57695979E-01  1.78822172E+00
  6.57807278E-01  1.78825061E+00
  6.57918567E-01  1.78827948E+00
  6.58029844E-01  1.78830834E+00
  6.58141110E-01  1.78833717E+00
  6.58252365E-01  1.78836599E+00
  6.58363609E-01  1.78839479E+00
  6.58474842E-01  1.78842357E+00
  6.58586063E-01  1.78845233E+00
  6.58697274E-01  1.78848108E+00
  6.58808473E-01  1.78850981E+00
  6.58919662E-01  1.78853852E+00
  6.59030839E-01  1.78856721E+00
  6.59142005E-01  1.78859589E+00
  6.59253160E-01  1.78862454E+00
  6.59364304E-01  1.78865318E+00
  6.59475436E-01  1.78868180E+00
  6.59586558E-01  1.78871040E+00
  6.59697669E-01  1.78873898E+00
  6.59808768E-01  1.78876755E+00
  6.59919856E-01  1.78879610E+00
  6.60030933E-01  1.78882463E+00
  6.60141999E-01  1.78885314E+00
  6.60253054E-01  1.78888163E+00
  6.60364098E-01  1.78891011E+00
  6.60475131E-01  1.78893857E+00
  6.60586153E-01  1.78896701E+00
  6.60697163E-01  1.78899543E+00
  6.60808163E-01  1.78902383E+00
  6.60919151E-01  1.78905222E+00
  6.61030128E-01  1.78908059E+00
  6.61141094E-01  1.78910894E+00
  6.61252049E-01  1.78913727E+00
  6.61362993E-01  1.78916558E+00
  6.61473926E-01  1.78919388E+00
  6.61584848E-01  1.78922215E+00
  6.61695759E-01  1.78925041E+00
  6.61806658E-01  1.78927865E+00
  6.61917547E-01  1.78930688E+00
  6.62028424E-01  1.78933508E+00
  6.62139290E-01  1.78936327E+00
  6.62250146E-01  1.78939144E+00
  6.62360990E-01  1.78941959E+00
  6.62471823E-01  1.78944772E+00
  6.62582645E-01  1.78947584E+00
  6.62693456E-01  1.78950393E+00
  6.62804255E-01  1.78953201E+00
  6.62915044E-01  1.78956007E+00
  6.63025822E-01  1.78958811E+00
  6.63136588E-01  1.78961614E+00
  6.63247344E-01  1.78964414E+00
  6.63358088E-01  1.78967213E+00
  6.63468822E-01  1.78970010E+00
  6.63579544E-01  1.78972805E+00
  6.63690255E-01  1.78975598E+00
  6.63800955E-01  1.78978390E+00
  6.63911644E-01  1.78981180E+00
  6.64022322E-01  1.78983968E+00
  6.64132989E-01  1.78986754E+00
  6.64243645E-01  1.78989538E+00
  6.64354290E-01  1.78992320E+00
  6.64464924E-01  1.78995101E+00
  6.64575547E-01  1.78997880E+00
  6.64686158E-01  1.79000657E+00
  6.64796759E-01  1.79003432E+00
  6.64907348E-01  1.79006205E+00
  6.65017927E-01  1.79008977E+00
  6.65128494E-01  1.79011747E+00
  6.65239050E-01  1.79014515E+00
  6.65349596E-01  1.79017281E+00
  6.65460130E-01  1.79020045E+00
  6.65570653E-01  1.79022807E+00
  6.65681165E-01  1.79025568E+00
  6.65791666E-01  1.79028327E+00
  6.65902156E-01  1.79031084E+00
  6.66012635E-01  1.79033839E+00
  6.66123103E-01  1.79036592E+00
  6.66233560E-01  1.79039344E+00
  6.66344006E-01  1.79042093E+00
  6.66454441E-01  1.79044841E+00
  6.66564864E-01  1.79047587E+00
  6.66675277E-01  1.79050331E+00
  6.66785679E-01  1.79053074E+00
  6.66896069E-01  1.79055814E+00
  6.67006449E-01  1.79058553E+00
  6.67116817E-01  1.79061290E+00
  6.67227175E-01  1.79064025E+00
  6.67337521E-01  1.79066758E+00
  6.67447857E-01  1.79069490E+00
  6.67558181E-01  1.79072219E+00
  6.67668495E-01  1.79074947E+00
  6.67778797E-01  1.79077673E+00
  6.67889088E-01  1.79080397E+00
  6.67999368E-01  1.79083119E+00
  6.68109638E-01  1.79085840E+00
  6.68219896E-01  1.79088558E+00
  6.68330143E-01  1.79091275E+00
  6.68440379E-01  1.79093990E+00
  6.68550605E-01  1.79096703E+00
  6.68660819E-01  1.79099414E+00
  6.68771022E-01  1.79102124E+00
  6.68881214E-01  1.79104831E+00
  6.68991395E-01  1.79107537E+00
  6.69101565E-01  1.79110241E+00
  6.69211724E-01  1.79112943E+00
  6.69321872E-01  1.79115643E+00
  6.69432009E-01  1.79118342E+00
  6.69542135E-01  1.79121038E+00
  6.69652250E-01  1.79123733E+00
  6.69762354E-01  1.79126426E+00
  6.69872447E-01  1.79129117E+00
  6.69982529E-01  1.79131806E+00
  6.70092600E-01  1.79134493E+00
  6.70202660E-01  1.79137179E+00
  6.70312709E-01  1.79139863E+00
  6.70422747E-01  1.79142545E+00
  6.70532774E-01  1.79145224E+00
  6.70642790E-01  1.79147903E+00
  6.70752794E-01  1.79150579E+00
  6.70862788E-01  1.79153253E+00
  6.70972771E-01  1.79155926E+00
  6.71082743E-01  1.79158597E+00
  6.71192704E-01  1.79161266E+00
  6.71302654E-01  1.79163933E+00
  6.71412593E-01  1.79166598E+00
  6.71522521E-01  1.79169261E+00
  6.71632438E-01  1.79171923E+00
  6.71742344E-01  1.79174583E+00
  6.71852239E-01  1.79177240E+00
  6.71962123E-01  1.79179897E+00
  6.72071996E-01  1.79182551E+00
  6.72181858E-01  1.79185203E+00
  6.72291709E-01  1.79187853E+00
  6.72401549E-01  1.79190502E+00
  6.72511378E-01  1.79193149E+00
  6.72621196E-01  1.79195794E+00
  6.72731003E-01  1.79198436E+00
  6.72840799E-01  1.79201078E+00
  6.72950584E-01  1.79203717E+00
  6.73060359E-01  1.79206355E+00
  6.73170122E-01  1.79208990E+00
  6.73279874E-01  1.79211624E+00
  6.73389615E-01  1.79214256E+00
  6.73499345E-01  1.79216886E+00
  6.73609065E-01  1.79219514E+00
  6.73718773E-01  1.79222140E+00
  6.73828470E-01  1.79224765E+00
  6.73938157E-01  1.79227387E+00
  6.74047832E-01  1.79230008E+00
  6.74157497E-01  1.79232627E+00
  6.74267150E-01  1.79235244E+00
  6.74376793E-01  1.79237859E+00
  6.74486424E-01  1.79240472E+00
  6.74596045E-01  1.79243084E+00
  6.74705654E-01  1.79245693E+00
  6.74815253E-01  1.79248301E+00
  6.74924841E-01  1.79250907E+00
  6.75034417E-01  1.79253511E+00
  6.75143983E-01  1.79256113E+00
  6.75253538E-01  1.79258713E+00
  6.75363082E-01  1.79261311E+00
  6.75472615E-01  1.79263908E+00
  6.75582137E-01  1.79266502E+00
  6.75691648E-01  1.79269095E+00
  6.75801148E-01  1.79271686E+00
  6.75910637E-01  1.79274275E+00
  6.76020115E-01  1.79276862E+00
  6.76129582E-01  1.79279447E+00
  6.76239039E-01  1.79282031E+00
  6.76348484E-01  1.79284612E+00
  6.76457918E-01  1.79287192E+00
  6.76567342E-01  1.79289770E+00
  6.76676754E-01  1.79292345E+00
  6.76786156E-01  1.79294920E+00
  6.76895546E-01  1.79297491E+00
  6.77004926E-01  1.79300062E+00
  6.77114295E-01  1.79302630E+00
  6.77223653E-01  1.79305197E+00
  6.77333000E-01  1.79307761E+00
  6.77442335E-01  1.79310324E+00
  6.77551660E-01  1.79312885E+00
  6.77660975E-01  1.79315444E+00
  6.77770278E-01  1.79318001E+00
  6.77879570E-01  1.79320556E+00
  6.77988851E-01  1.79323109E+00
  6.78098122E-01  1.79325661E+00
  6.78207381E-01  1.79328210E+00
  6.78316629E-01  1.79330758E+00
  6.78425867E-01  1.79333304E+00
  6.78535094E-01  1.79335848E+00
  6.78644309E-01  1.79338389E+00
  6.78753514E-01  1.79340930E+00
  6.78862708E-01  1.79343468E+00
  6.78971891E-01  1.79346004E+00
  6.79081063E-01  1.79348538E+00
  6.79190224E-01  1.79351071E+00
  6.79299375E-01  1.79353602E+00
  6.79408514E-01  1.79356131E+00
  6.79517642E-01  1.79358657E+00
  6.79626760E-01  1.79361182E+00
  6.79735866E-01  1.79363705E+00
  6.79844962E-01  1.79366227E+00
  6.79954047E-01  1.79368746E+00
  6.80063121E-01  1.79371263E+00
  6.80172184E-01  1.79373778E+00
  6.80281236E-01  1.79376292E+00
  6.80390277E-01  1.79378804E+00
  6.80499307E-01  1.79381314E+00
  6.80608326E-01  1.79383821E+00
  6.80717335E-01  1.79386327E+00
  6.80826332E-01  1.79388831E+00
  6.80935319E-01  1.79391334E+00
  6.81044295E-01  1.79393834E+00
  6.81153259E-01  1.79396332E+00
  6.81262213E-01  1.79398829E+00
  6.81371156E-01  1.79401323E+00
  6.81480088E-01  1.79403816E+00
  6.81589010E-01  1.79406306E+00
  6.81697920E-01  1.79408795E+00
  6.81806820E-01  1.79411282E+00
  6.81915708E-01  1.79413767E+00
  6.82024586E-01  1.79416250E+00
  6.82133453E-01  1.79418731E+00
  6.82242308E-01  1.79421211E+00
  6.82351154E-01  1.79423688E+00
  6.82459988E-01  1.79426163E+00
  6.82568811E-01  1.79428637E+00
  6.82677623E-01  1.79431108E+00
  6.82786425E-01  1.79433578E+00
  6.82895215E-01  1.79436046E+00
  6.83003995E-01  1.79438511E+00
  6.83112764E-01  1.79440976E+00
  6.83221522E-01  1.79443437E+00
  6.83330269E-01  1.79445898E+00
  6.83439005E-01  1.79448356E+00
  6.83547731E-01  1.79450812E+00
  6.83656445E-01  1.79453266E+00
  6.83765149E-01  1.79455719E+00
  6.83873842E-01  1.79458169E+00
  6.83982524E-01  1.79460617E+00
  6.84091195E-01  1.79463064E+00
  6.84199855E-01  1.79465509E+00
  6.84308504E-01  1.79467951E+00
  6.84417142E-01  1.79470392E+00
  6.84525770E-01  1.79472831E+00
  6.84634387E-01  1.79475268E+00
  6.84742992E-01  1.79477703E+00
  6.84851587E-01  1.79480136E+00
  6.84960172E-01  1.79482567E+00
  6.85068745E-01  1.79484996E+00
  6.85177307E-01  1.79487423E+00
  6.85285859E-01  1.79489849E+00
  6.85394399E-01  1.79492272E+00
  6.85502929E-01  1.79494694E+00
  6.85611448E-01  1.79497113E+00
  6.85719956E-01  1.79499531E+00
  6.85828454E-01  1.79501946E+00
  6.85936940E-01  1.79504360E+00
  6.86045416E-01  1.79506772E+00
  6.86153880E-01  1.79509181E+00
  6.86262334E-01  1.79511589E+00
  6.86370777E-01  1.79513995E+00
  6.86479210E-01  1.79516399E+00
  6.86587631E-01  1.79518801E+00
  6.86696041E-01  1.79521201E+00
  6.86804441E-01  1.79523599E+00
  6.86912830E-01  1.79525995E+00
  6.87021208E-01  1.79528390E+00
  6.87129575E-01  1.79530782E+00
  6.87237932E-01  1.79533172E+00
  6.87346277E-01  1.79535560E+00
  6.87454612E-01  1.79537947E+00
  6.87562935E-01  1.79540331E+00
  6.87671248E-01  1.79542714E+00
  6.87779551E-01  1.79545094E+00
  6.87887842E-01  1.79547473E+00
  6.87996122E-01  1.79549849E+00
  6.88104392E-01  1.79552224E+00
  6.88212651E-01  1.79554596E+00
  6.88320899E-01  1.79556967E+00
  6.88429136E-01  1.79559336E+00
  6.88537363E-01  1.79561702E+00
  6.88645578E-01  1.79564067E+00
  6.88753783E-01  1.79566430E+00
  6.88861977E-01  1.79568791E+00
  6.88970160E-01  1.79571150E+00
  6.89078332E-01  1.79573506E+00
  6.89186494E-01  1.79575862E+00
  6.89294644E-01  1.79578214E+00
  6.89402784E-01  1.79580565E+00
  6.89510913E-01  1.79582914E+00
  6.89619031E-01  1.79585261E+00
  6.89727139E-01  1.79587606E+00
  6.89835235E-01  1.79589950E+00
  6.89943321E-01  1.79592291E+00
  6.90051396E-01  1.79594630E+00
  6.90159460E-01  1.79596967E+00
  6.90267514E-01  1.79599302E+00
  6.90375556E-01  1.79601635E+00
  6.90483588E-01  1.79603966E+00
  6.90591609E-01  1.79606295E+00
  6.90699619E-01  1.79608623E+00
  6.90807618E-01  1.79610948E+00
  6.90915607E-01  1.79613271E+00
  6.91023585E-01  1.79615592E+00
  6.91131552E-01  1.79617912E+00
  6.91239508E-01  1.79620229E+00
  6.91347453E-01  1.79622544E+00
  6.91455388E-01  1.79624857E+00
  6.91563311E-01  1.79627169E+00
  6.91671224E-01  1.79629478E+00
  6.91779127E-01  1.79631785E+00
  6.91887018E-01  1.79634090E+00
  6.91994899E-01  1.79636394E+00
  6.92102768E-01  1.79638695E+00
  6.92210627E-01  1.79640994E+00
  6.92318476E-01  1.79643291E+00
  6.92426313E-01  1.79645587E+00
  6.92534140E-01  1.79647880E+00
  6.92641956E-01  1.79650171E+00
  6.92749761E-01  1.79652460E+00
  6.92857555E-01  1.79654747E+00
  6.92965339E-01  1.79657033E+00
  6.93073112E-01  1.79659316E+00
  6.93180874E-01  1.79661597E+00
  6.93288625E-01  1.79663876E+00
  6.93396365E-01  1.79666153E+00
  6.93504095E-01  1.79668428E+00
  6.93611814E-01  1.79670701E+00
  6.93719522E-01  1.79672973E+00
  6.93827219E-01  1.79675242E+00
  6.93934906E-01  1.79677509E+00
  6.94042582E-01  1.79679774E+00
  6.94150247E-01  1.79682037E+00
  6.94257901E-01  1.79684298E+00
  6.94365545E-01  1.79686557E+00
  6.94473177E-01  1.79688813E+00
  6.94580799E-01  1.79691068E+00
  6.94688411E-01  1.79693321E+00
  6.94796011E-01  1.79695572E+00
  6.94903601E-01  1.79697821E+00
  6.95011180E-01  1.79700068E+00
  6.95118748E-01  1.79702312E+00
  6.95226305E-01  1.79704555E+00
  6.95333852E-01  1.79706796E+00
  6.95441388E-01  1.79709034E+00
  6.95548913E-01  1.79711271E+00
  6.95656428E-01  1.79713505E+00
  6.95763931E-01  1.79715738E+00
  6.95871424E-01  1.79717968E+00
  6.95978907E-01  1.79720196E+00
  6.96086378E-01  1.79722423E+00
  6.96193839E-01  1.79724647E+00
