 ######################################################################
 #Data for Case=           3
 #   ALPHA,             N,       ITERATIONS, VW,          UMAX ,       UAVG,           UTAU1,          UTAU2    
  #  9.99999975E-05   10001     10000  1.28400002E+01  1.28556957E+01  8.00798634E+00  3.78823495E-01  2.13146064E-01
 ######################################################################
 # YPAD(I)/H,     U(I)/VW	
  6.52228644E-01  6.66321495E-01
  6.52340491E-01  6.66345199E-01
  6.52452326E-01  6.66368901E-01
  6.52564150E-01  6.66392599E-01
  6.52675962E-01  6.66416296E-01
  6.52787764E-01  6.66439988E-01
  6.52899554E-01  6.66463679E-01
  6.53011333E-01  6.66487365E-01
  6.53123101E-01  6.66511051E-01
  6.53234858E-01  6.66534731E-01
  6.53346604E-01  6.66558411E-01
  6.53458338E-01  6.66582086E-01
  6.53570062E-01  6.66605760E-01
  6.53681774E-01  6.66629430E-01
  6.53793475E-01  6.66653098E-01
  6.53905164E-01  6.66676762E-01
  6.54016843E-01  6.66700424E-01
  6.54128510E-01  6.66724083E-01
  6.54240167E-01  6.66747740E-01
  6.54351812E-01  6.66771392E-01
  6.54463446E-01  6.66795044E-01
  6.54575068E-01  6.66818691E-01
  6.54686680E-01  6.66842336E-01
  6.54798281E-01  6.66865978E-01
  6.54909870E-01  6.66889618E-01
  6.55021448E-01  6.66913254E-01
  6.55133015E-01  6.66936888E-01
  6.55244571E-01  6.66960519E-01
  6.55356115E-01  6.66984148E-01
  6.55467649E-01  6.67007772E-01
  6.55579171E-01  6.67031396E-01
  6.55690683E-01  6.67055015E-01
  6.55802183E-01  6.67078633E-01
  6.55913671E-01  6.67102246E-01
  6.56025149E-01  6.67125859E-01
  6.56136616E-01  6.67149467E-01
  6.56248071E-01  6.67173074E-01
  6.56359516E-01  6.67196676E-01
  6.56470949E-01  6.67220278E-01
  6.56582371E-01  6.67243874E-01
  6.56693782E-01  6.67267470E-01
  6.56805182E-01  6.67291062E-01
  6.56916570E-01  6.67314652E-01
  6.57027948E-01  6.67338238E-01
  6.57139314E-01  6.67361823E-01
  6.57250669E-01  6.67385403E-01
  6.57362013E-01  6.67408983E-01
  6.57473346E-01  6.67432558E-01
  6.57584668E-01  6.67456132E-01
  6.57695979E-01  6.67479701E-01
  6.57807278E-01  6.67503270E-01
  6.57918567E-01  6.67526834E-01
  6.58029844E-01  6.67550397E-01
  6.58141110E-01  6.67573956E-01
  6.58252365E-01  6.67597513E-01
  6.58363609E-01  6.67621066E-01
  6.58474842E-01  6.67644619E-01
  6.58586063E-01  6.67668166E-01
  6.58697274E-01  6.67691713E-01
  6.58808473E-01  6.67715256E-01
  6.58919662E-01  6.67738797E-01
  6.59030839E-01  6.67762334E-01
  6.59142005E-01  6.67785870E-01
  6.59253160E-01  6.67809402E-01
  6.59364304E-01  6.67832932E-01
  6.59475436E-01  6.67856458E-01
  6.59586558E-01  6.67879984E-01
  6.59697669E-01  6.67903505E-01
  6.59808768E-01  6.67927024E-01
  6.59919856E-01  6.67950540E-01
  6.60030933E-01  6.67974055E-01
  6.60141999E-01  6.67997565E-01
  6.60253054E-01  6.68021074E-01
  6.60364098E-01  6.68044579E-01
  6.60475131E-01  6.68068083E-01
  6.60586153E-01  6.68091582E-01
  6.60697163E-01  6.68115081E-01
  6.60808163E-01  6.68138575E-01
  6.60919151E-01  6.68162068E-01
  6.61030128E-01  6.68185557E-01
  6.61141094E-01  6.68209045E-01
  6.61252049E-01  6.68232529E-01
  6.61362993E-01  6.68256012E-01
  6.61473926E-01  6.68279490E-01
  6.61584848E-01  6.68302968E-01
  6.61695759E-01  6.68326441E-01
  6.61806658E-01  6.68349913E-01
  6.61917547E-01  6.68373381E-01
  6.62028424E-01  6.68396848E-01
  6.62139290E-01  6.68420310E-01
  6.62250146E-01  6.68443772E-01
  6.62360990E-01  6.68467229E-01
  6.62471823E-01  6.68490686E-01
  6.62582645E-01  6.68514138E-01
  6.62693456E-01  6.68537589E-01
  6.62804255E-01  6.68561036E-01
  6.62915044E-01  6.68584483E-01
  6.63025822E-01  6.68607924E-01
  6.63136588E-01  6.68631365E-01
  6.63247344E-01  6.68654802E-01
  6.63358088E-01  6.68678238E-01
  6.63468822E-01  6.68701669E-01
  6.63579544E-01  6.68725100E-01
  6.63690255E-01  6.68748526E-01
  6.63800955E-01  6.68771951E-01
  6.63911644E-01  6.68795372E-01
  6.64022322E-01  6.68818793E-01
  6.64132989E-01  6.68842208E-01
  6.64243645E-01  6.68865624E-01
  6.64354290E-01  6.68889034E-01
  6.64464924E-01  6.68912445E-01
  6.64575547E-01  6.68935850E-01
  6.64686158E-01  6.68959255E-01
  6.64796759E-01  6.68982656E-01
  6.64907348E-01  6.69006056E-01
  6.65017927E-01  6.69029451E-01
  6.65128494E-01  6.69052846E-01
  6.65239050E-01  6.69076236E-01
  6.65349596E-01  6.69099626E-01
  6.65460130E-01  6.69123011E-01
  6.65570653E-01  6.69146396E-01
  6.65681165E-01  6.69169776E-01
  6.65791666E-01  6.69193156E-01
  6.65902156E-01  6.69216531E-01
  6.66012635E-01  6.69239906E-01
  6.66123103E-01  6.69263276E-01
  6.66233560E-01  6.69286645E-01
  6.66344006E-01  6.69310010E-01
  6.66454441E-01  6.69333375E-01
  6.66564864E-01  6.69356735E-01
  6.66675277E-01  6.69380095E-01
  6.66785679E-01  6.69403450E-01
  6.66896069E-01  6.69426804E-01
  6.67006449E-01  6.69450154E-01
  6.67116817E-01  6.69473504E-01
  6.67227175E-01  6.69496849E-01
  6.67337521E-01  6.69520194E-01
  6.67447857E-01  6.69543534E-01
  6.67558181E-01  6.69566874E-01
  6.67668495E-01  6.69590209E-01
  6.67778797E-01  6.69613543E-01
  6.67889088E-01  6.69636874E-01
  6.67999368E-01  6.69660203E-01
  6.68109638E-01  6.69683529E-01
  6.68219896E-01  6.69706854E-01
  6.68330143E-01  6.69730174E-01
  6.68440379E-01  6.69753494E-01
  6.68550605E-01  6.69776809E-01
  6.68660819E-01  6.69800124E-01
  6.68771022E-01  6.69823435E-01
  6.68881214E-01  6.69846745E-01
  6.68991395E-01  6.69870051E-01
  6.69101565E-01  6.69893356E-01
  6.69211724E-01  6.69916657E-01
  6.69321872E-01  6.69939957E-01
  6.69432009E-01  6.69963253E-01
  6.69542135E-01  6.69986549E-01
  6.69652250E-01  6.70009840E-01
  6.69762354E-01  6.70033131E-01
  6.69872447E-01  6.70056417E-01
  6.69982529E-01  6.70079703E-01
  6.70092600E-01  6.70102984E-01
  6.70202660E-01  6.70126265E-01
  6.70312709E-01  6.70149542E-01
  6.70422747E-01  6.70172818E-01
  6.70532774E-01  6.70196090E-01
  6.70642790E-01  6.70219361E-01
  6.70752794E-01  6.70242628E-01
  6.70862788E-01  6.70265895E-01
  6.70972771E-01  6.70289157E-01
  6.71082743E-01  6.70312419E-01
  6.71192704E-01  6.70335677E-01
  6.71302654E-01  6.70358934E-01
  6.71412593E-01  6.70382186E-01
  6.71522521E-01  6.70405439E-01
  6.71632438E-01  6.70428687E-01
  6.71742344E-01  6.70451935E-01
  6.71852239E-01  6.70475178E-01
  6.71962123E-01  6.70498421E-01
  6.72071996E-01  6.70521659E-01
  6.72181858E-01  6.70544897E-01
  6.72291709E-01  6.70568131E-01
  6.72401549E-01  6.70591365E-01
  6.72511378E-01  6.70614594E-01
  6.72621196E-01  6.70637823E-01
  6.72731003E-01  6.70661047E-01
  6.72840799E-01  6.70684271E-01
  6.72950584E-01  6.70707491E-01
  6.73060359E-01  6.70730710E-01
  6.73170122E-01  6.70753925E-01
  6.73279874E-01  6.70777140E-01
  6.73389615E-01  6.70800351E-01
  6.73499345E-01  6.70823561E-01
  6.73609065E-01  6.70846767E-01
  6.73718773E-01  6.70869972E-01
  6.73828470E-01  6.70893173E-01
  6.73938157E-01  6.70916374E-01
  6.74047832E-01  6.70939571E-01
  6.74157497E-01  6.70962767E-01
  6.74267150E-01  6.70985959E-01
  6.74376793E-01  6.71009151E-01
  6.74486424E-01  6.71032338E-01
  6.74596045E-01  6.71055525E-01
  6.74705654E-01  6.71078708E-01
  6.74815253E-01  6.71101891E-01
  6.74924841E-01  6.71125069E-01
  6.75034417E-01  6.71148247E-01
  6.75143983E-01  6.71171420E-01
  6.75253538E-01  6.71194594E-01
  6.75363082E-01  6.71217763E-01
  6.75472615E-01  6.71240932E-01
  6.75582137E-01  6.71264096E-01
  6.75691648E-01  6.71287261E-01
  6.75801148E-01  6.71310421E-01
  6.75910637E-01  6.71333581E-01
  6.76020115E-01  6.71356736E-01
  6.76129582E-01  6.71379892E-01
  6.76239039E-01  6.71403043E-01
  6.76348484E-01  6.71426194E-01
  6.76457918E-01  6.71449340E-01
  6.76567342E-01  6.71472487E-01
  6.76676754E-01  6.71495629E-01
  6.76786156E-01  6.71518771E-01
  6.76895546E-01  6.71541908E-01
  6.77004926E-01  6.71565046E-01
  6.77114295E-01  6.71588179E-01
  6.77223653E-01  6.71611312E-01
  6.77333000E-01  6.71634441E-01
  6.77442335E-01  6.71657570E-01
  6.77551660E-01  6.71680694E-01
  6.77660975E-01  6.71703818E-01
  6.77770278E-01  6.71726938E-01
  6.77879570E-01  6.71750058E-01
  6.77988851E-01  6.71773173E-01
  6.78098122E-01  6.71796289E-01
  6.78207381E-01  6.71819400E-01
  6.78316629E-01  6.71842511E-01
  6.78425867E-01  6.71865618E-01
  6.78535094E-01  6.71888725E-01
  6.78644309E-01  6.71911827E-01
  6.78753514E-01  6.71934930E-01
  6.78862708E-01  6.71958027E-01
  6.78971891E-01  6.71981126E-01
  6.79081063E-01  6.72004219E-01
  6.79190224E-01  6.72027313E-01
  6.79299375E-01  6.72050402E-01
  6.79408514E-01  6.72073492E-01
  6.79517642E-01  6.72096577E-01
  6.79626760E-01  6.72119662E-01
  6.79735866E-01  6.72142743E-01
  6.79844962E-01  6.72165824E-01
  6.79954047E-01  6.72188900E-01
  6.80063121E-01  6.72211977E-01
  6.80172184E-01  6.72235049E-01
  6.80281236E-01  6.72258121E-01
  6.80390277E-01  6.72281189E-01
  6.80499307E-01  6.72304257E-01
  6.80608326E-01  6.72327321E-01
  6.80717335E-01  6.72350385E-01
  6.80826332E-01  6.72373444E-01
  6.80935319E-01  6.72396504E-01
  6.81044295E-01  6.72419559E-01
  6.81153259E-01  6.72442614E-01
  6.81262213E-01  6.72465665E-01
  6.81371156E-01  6.72488716E-01
  6.81480088E-01  6.72511763E-01
  6.81589010E-01  6.72534810E-01
  6.81697920E-01  6.72557853E-01
  6.81806820E-01  6.72580896E-01
  6.81915708E-01  6.72603934E-01
  6.82024586E-01  6.72626973E-01
  6.82133453E-01  6.72650007E-01
  6.82242308E-01  6.72673041E-01
  6.82351154E-01  6.72696071E-01
  6.82459988E-01  6.72719102E-01
  6.82568811E-01  6.72742128E-01
  6.82677623E-01  6.72765154E-01
  6.82786425E-01  6.72788176E-01
  6.82895215E-01  6.72811198E-01
  6.83003995E-01  6.72834216E-01
  6.83112764E-01  6.72857234E-01
  6.83221522E-01  6.72880247E-01
  6.83330269E-01  6.72903261E-01
  6.83439005E-01  6.72926271E-01
  6.83547731E-01  6.72949281E-01
  6.83656445E-01  6.72972286E-01
  6.83765149E-01  6.72995292E-01
  6.83873842E-01  6.73018293E-01
  6.83982524E-01  6.73041295E-01
  6.84091195E-01  6.73064292E-01
  6.84199855E-01  6.73087290E-01
  6.84308504E-01  6.73110283E-01
  6.84417142E-01  6.73133277E-01
  6.84525770E-01  6.73156266E-01
  6.84634387E-01  6.73179256E-01
  6.84742992E-01  6.73202241E-01
  6.84851587E-01  6.73225227E-01
  6.84960172E-01  6.73248208E-01
  6.85068745E-01  6.73271190E-01
  6.85177307E-01  6.73294167E-01
  6.85285859E-01  6.73317145E-01
  6.85394399E-01  6.73340118E-01
  6.85502929E-01  6.73363092E-01
  6.85611448E-01  6.73386061E-01
  6.85719956E-01  6.73409031E-01
  6.85828454E-01  6.73431997E-01
  6.85936940E-01  6.73454963E-01
  6.86045416E-01  6.73477924E-01
  6.86153880E-01  6.73500886E-01
  6.86262334E-01  6.73523843E-01
  6.86370777E-01  6.73546802E-01
  6.86479210E-01  6.73569755E-01
  6.86587631E-01  6.73592709E-01
  6.86696041E-01  6.73615659E-01
  6.86804441E-01  6.73638609E-01
  6.86912830E-01  6.73661555E-01
  6.87021208E-01  6.73684502E-01
  6.87129575E-01  6.73707443E-01
  6.87237932E-01  6.73730386E-01
  6.87346277E-01  6.73753324E-01
  6.87454612E-01  6.73776263E-01
  6.87562935E-01  6.73799197E-01
  6.87671248E-01  6.73822132E-01
  6.87779551E-01  6.73845062E-01
  6.87887842E-01  6.73867994E-01
  6.87996122E-01  6.73890920E-01
  6.88104392E-01  6.73913847E-01
  6.88212651E-01  6.73936770E-01
  6.88320899E-01  6.73959694E-01
  6.88429136E-01  6.73982613E-01
  6.88537363E-01  6.74005532E-01
  6.88645578E-01  6.74028447E-01
  6.88753783E-01  6.74051363E-01
  6.88861977E-01  6.74074275E-01
  6.88970160E-01  6.74097187E-01
  6.89078332E-01  6.74120095E-01
  6.89186494E-01  6.74143003E-01
  6.89294644E-01  6.74165907E-01
  6.89402784E-01  6.74188812E-01
  6.89510913E-01  6.74211712E-01
  6.89619031E-01  6.74234613E-01
  6.89727139E-01  6.74257509E-01
  6.89835235E-01  6.74280407E-01
  6.89943321E-01  6.74303299E-01
  6.90051396E-01  6.74326193E-01
  6.90159460E-01  6.74349082E-01
  6.90267514E-01  6.74371972E-01
  6.90375556E-01  6.74394857E-01
  6.90483588E-01  6.74417744E-01
  6.90591609E-01  6.74440625E-01
  6.90699619E-01  6.74463508E-01
  6.90807618E-01  6.74486386E-01
  6.90915607E-01  6.74509265E-01
  6.91023585E-01  6.74532139E-01
  6.91131552E-01  6.74555015E-01
  6.91239508E-01  6.74577886E-01
  6.91347453E-01  6.74600757E-01
  6.91455388E-01  6.74623625E-01
  6.91563311E-01  6.74646493E-01
  6.91671224E-01  6.74669356E-01
  6.91779127E-01  6.74692221E-01
  6.91887018E-01  6.74715081E-01
  6.91994899E-01  6.74737942E-01
  6.92102768E-01  6.74760798E-01
  6.92210627E-01  6.74783656E-01
  6.92318476E-01  6.74806509E-01
  6.92426313E-01  6.74829363E-01
  6.92534140E-01  6.74852212E-01
  6.92641956E-01  6.74875062E-01
  6.92749761E-01  6.74897908E-01
  6.92857555E-01  6.74920755E-01
  6.92965339E-01  6.74943597E-01
  6.93073112E-01  6.74966441E-01
  6.93180874E-01  6.74989279E-01
  6.93288625E-01  6.75012119E-01
  6.93396365E-01  6.75034955E-01
  6.93504095E-01  6.75057791E-01
  6.93611814E-01  6.75080623E-01
  6.93719522E-01  6.75103456E-01
  6.93827219E-01  6.75126284E-01
  6.93934906E-01  6.75149114E-01
  6.94042582E-01  6.75171938E-01
  6.94150247E-01  6.75194764E-01
  6.94257901E-01  6.75217586E-01
  6.94365545E-01  6.75240409E-01
  6.94473177E-01  6.75263226E-01
  6.94580799E-01  6.75286046E-01
  6.94688411E-01  6.75308860E-01
  6.94796011E-01  6.75331676E-01
  6.94903601E-01  6.75354487E-01
  6.95011180E-01  6.75377300E-01
  6.95118748E-01  6.75400108E-01
  6.95226305E-01  6.75422917E-01
  6.95333852E-01  6.75445721E-01
  6.95441388E-01  6.75468527E-01
  6.95548913E-01  6.75491328E-01
  6.95656428E-01  6.75514130E-01
  6.95763931E-01  6.75536928E-01
  6.95871424E-01  6.75559727E-01
  6.95978907E-01  6.75582521E-01
  6.96086378E-01  6.75605317E-01
  6.96193839E-01  6.75628108E-01
  6.96301289E-01  6.75650901E-01
  6.96408728E-01  6.75673688E-01
  6.96516156E-01  6.75696478E-01
  6.96623574E-01  6.75719262E-01
  6.96730981E-01  6.75742048E-01
  6.96838377E-01  6.75764829E-01
  6.96945763E-01  6.75787612E-01
  6.97053137E-01  6.75810390E-01
  6.97160501E-01  6.75833169E-01
  6.97267855E-01  6.75855944E-01
  6.97375197E-01  6.75878720E-01
  6.97482529E-01  6.75901491E-01
  6.97589850E-01  6.75924264E-01
  6.97697161E-01  6.75947032E-01
  6.97804460E-01  6.75969802E-01
  6.97911749E-01  6.75992567E-01
  6.98019027E-01  6.76015334E-01
  6.98126295E-01  6.76038095E-01
  6.98233551E-01  6.76060859E-01
  6.98340797E-01  6.76083617E-01
  6.98448033E-01  6.76106378E-01
  6.98555257E-01  6.76129133E-01
  6.98662471E-01  6.76151890E-01
  6.98769674E-01  6.76174642E-01
  6.98876866E-01  6.76197396E-01
  6.98984048E-01  6.76220145E-01
  6.99091219E-01  6.76242896E-01
  6.99198379E-01  6.76265642E-01
  6.99305529E-01  6.76288390E-01
  6.99412668E-01  6.76311133E-01
  6.99519796E-01  6.76333877E-01
  6.99626913E-01  6.76356617E-01
  6.99734020E-01  6.76379359E-01
  6.99841116E-01  6.76402095E-01
  6.99948201E-01  6.76424834E-01
  7.00055275E-01  6.76447567E-01
  7.00162339E-01  6.76470303E-01
  7.00269392E-01  6.76493033E-01
  7.00376435E-01  6.76515766E-01
  7.00483467E-01  6.76538493E-01
  7.00590488E-01  6.76561222E-01
  7.00697498E-01  6.76583947E-01
  7.00804497E-01  6.76606673E-01
  7.00911486E-01  6.76629395E-01
  7.01018465E-01  6.76652118E-01
  7.01125432E-01  6.76674836E-01
  7.01232389E-01  6.76697557E-01
  7.01339335E-01  6.76720272E-01
  7.01446270E-01  6.76742990E-01
  7.01553195E-01  6.76765702E-01
  7.01660109E-01  6.76788417E-01
  7.01767013E-01  6.76811126E-01
  7.01873905E-01  6.76833838E-01
  7.01980787E-01  6.76856544E-01
  7.02087658E-01  6.76879253E-01
  7.02194519E-01  6.76901956E-01
  7.02301369E-01  6.76924662E-01
  7.02408208E-01  6.76947363E-01
  7.02515037E-01  6.76970065E-01
  7.02621855E-01  6.76992763E-01
  7.02728662E-01  6.77015463E-01
  7.02835458E-01  6.77038158E-01
  7.02942244E-01  6.77060855E-01
  7.03049019E-01  6.77083547E-01
  7.03155784E-01  6.77106241E-01
  7.03262537E-01  6.77128930E-01
  7.03369281E-01  6.77151621E-01
  7.03476013E-01  6.77174308E-01
  7.03582735E-01  6.77196996E-01
  7.03689446E-01  6.77219680E-01
  7.03796146E-01  6.77242365E-01
  7.03902836E-01  6.77265046E-01
  7.04009515E-01  6.77287729E-01
  7.04116184E-01  6.77310407E-01
  7.04222841E-01  6.77333087E-01
  7.04329488E-01  6.77355762E-01
  7.04436125E-01  6.77378439E-01
  7.04542751E-01  6.77401111E-01
  7.04649366E-01  6.77423786E-01
  7.04755970E-01  6.77446455E-01
  7.04862564E-01  6.77469127E-01
  7.04969147E-01  6.77491794E-01
  7.05075719E-01  6.77514463E-01
  7.05182281E-01  6.77537127E-01
  7.05288832E-01  6.77559793E-01
  7.05395373E-01  6.77582454E-01
  7.05501903E-01  6.77605118E-01
  7.05608422E-01  6.77627777E-01
  7.05714930E-01  6.77650438E-01
  7.05821428E-01  6.77673093E-01
  7.05927916E-01  6.77695752E-01
  7.06034392E-01  6.77718405E-01
  7.06140858E-01  6.77741061E-01
  7.06247313E-01  6.77763711E-01
  7.06353758E-01  6.77786364E-01
  7.06460192E-01  6.77809012E-01
  7.06566615E-01  6.77831662E-01
  7.06673028E-01  6.77854308E-01
  7.06779430E-01  6.77876955E-01
  7.06885822E-01  6.77899598E-01
  7.06992202E-01  6.77922243E-01
  7.07098573E-01  6.77944883E-01
  7.07204932E-01  6.77967525E-01
  7.07311281E-01  6.77990163E-01
  7.07417619E-01  6.78012803E-01
  7.07523947E-01  6.78035438E-01
  7.07630264E-01  6.78058075E-01
  7.07736570E-01  6.78080707E-01
  7.07842866E-01  6.78103342E-01
  7.07949151E-01  6.78125972E-01
  7.08055426E-01  6.78148604E-01
  7.08161689E-01  6.78171231E-01
  7.08267943E-01  6.78193861E-01
  7.08374185E-01  6.78216486E-01
  7.08480417E-01  6.78239113E-01
  7.08586639E-01  6.78261735E-01
  7.08692849E-01  6.78284360E-01
  7.08799049E-01  6.78306980E-01
  7.08905239E-01  6.78329602E-01
  7.09011418E-01  6.78352219E-01
  7.09117586E-01  6.78374839E-01
  7.09223744E-01  6.78397454E-01
  7.09329891E-01  6.78420071E-01
  7.09436027E-01  6.78442684E-01
  7.09542153E-01  6.78465299E-01
  7.09648268E-01  6.78487909E-01
  7.09754373E-01  6.78510521E-01
  7.09860467E-01  6.78533129E-01
  7.09966550E-01  6.78555739E-01
  7.10072623E-01  6.78578344E-01
  7.10178685E-01  6.78600952E-01
  7.10284736E-01  6.78623554E-01
  7.10390777E-01  6.78646160E-01
  7.10496808E-01  6.78668760E-01
  7.10602827E-01  6.78691363E-01
  7.10708836E-01  6.78713961E-01
  7.10814835E-01  6.78736562E-01
  7.10920823E-01  6.78759157E-01
  7.11026800E-01  6.78781756E-01
  7.11132767E-01  6.78804349E-01
  7.11238723E-01  6.78826945E-01
  7.11344669E-01  6.78849536E-01
  7.11450604E-01  6.78872130E-01
  7.11556528E-01  6.78894718E-01
  7.11662442E-01  6.78917310E-01
  7.11768345E-01  6.78939896E-01
  7.11874237E-01  6.78962486E-01
  7.11980119E-01  6.78985070E-01
  7.12085991E-01  6.79007657E-01
  7.12191852E-01  6.79030238E-01
  7.12297702E-01  6.79052823E-01
  7.12403541E-01  6.79075403E-01
  7.12509371E-01  6.79097985E-01
  7.12615189E-01  6.79120563E-01
  7.12720997E-01  6.79143143E-01
  7.12826794E-01  6.79165718E-01
  7.12932581E-01  6.79188296E-01
  7.13038357E-01  6.79210869E-01
  7.13144123E-01  6.79233445E-01
  7.13249878E-01  6.79256016E-01
  7.13355622E-01  6.79278590E-01
  7.13461356E-01  6.79301158E-01
  7.13567079E-01  6.79323730E-01
  7.13672792E-01  6.79346296E-01
  7.13778494E-01  6.79368866E-01
  7.13884186E-01  6.79391430E-01
  7.13989867E-01  6.79413997E-01
  7.14095537E-01  6.79436560E-01
  7.14201197E-01  6.79459125E-01
  7.14306846E-01  6.79481685E-01
  7.14412485E-01  6.79504248E-01
  7.14518113E-01  6.79526806E-01
  7.14623731E-01  6.79549367E-01
  7.14729338E-01  6.79571923E-01
  7.14834934E-01  6.79594482E-01
  7.14940520E-01  6.79617036E-01
  7.15046096E-01  6.79639593E-01
  7.15151660E-01  6.79662145E-01
  7.15257215E-01  6.79684700E-01
  7.15362758E-01  6.79707250E-01
  7.15468292E-01  6.79729803E-01
  7.15573814E-01  6.79752350E-01
  7.15679326E-01  6.79774901E-01
  7.15784828E-01  6.79797447E-01
  7.15890319E-01  6.79819996E-01
  7.15995799E-01  6.79842540E-01
  7.16101269E-01  6.79865087E-01
  7.16206728E-01  6.79887629E-01
  7.16312177E-01  6.79910174E-01
  7.16417615E-01  6.79932714E-01
  7.16523043E-01  6.79955257E-01
  7.16628460E-01  6.79977795E-01
  7.16733867E-01  6.80000336E-01
  7.16839263E-01  6.80022872E-01
  7.16944648E-01  6.80045411E-01
  7.17050023E-01  6.80067945E-01
  7.17155388E-01  6.80090482E-01
  7.17260741E-01  6.80113015E-01
  7.17366085E-01  6.80135550E-01
  7.17471418E-01  6.80158080E-01
  7.17576740E-01  6.80180614E-01
  7.17682052E-01  6.80203143E-01
  7.17787353E-01  6.80225674E-01
  7.17892644E-01  6.80248201E-01
  7.17997924E-01  6.80270731E-01
  7.18103193E-01  6.80293256E-01
  7.18208453E-01  6.80315784E-01
  7.18313701E-01  6.80338307E-01
  7.18418939E-01  6.80360833E-01
  7.18524167E-01  6.80383354E-01
  7.18629384E-01  6.80405879E-01
  7.18734590E-01  6.80428398E-01
  7.18839786E-01  6.80450921E-01
  7.18944972E-01  6.80473438E-01
  7.19050147E-01  6.80495959E-01
  7.19155311E-01  6.80518475E-01
  7.19260465E-01  6.80540995E-01
  7.19365608E-01  6.80563509E-01
  7.19470741E-01  6.80586026E-01
  7.19575864E-01  6.80608539E-01
  7.19680976E-01  6.80631054E-01
  7.19786077E-01  6.80653565E-01
  7.19891168E-01  6.80676079E-01
  7.19996248E-01  6.80698588E-01
  7.20101318E-01  6.80721101E-01
  7.20206377E-01  6.80743608E-01
  7.20311426E-01  6.80766119E-01
  7.20416464E-01  6.80788624E-01
  7.20521492E-01  6.80811134E-01
  7.20626510E-01  6.80833638E-01
  7.20731516E-01  6.80856145E-01
  7.20836513E-01  6.80878647E-01
  7.20941498E-01  6.80901153E-01
  7.21046474E-01  6.80923654E-01
